Frame Index,TPose Value,Timestamp,Trunk LatBend R/L,Trunk F/E,Trunk Rot R/L,RShould F/E,LShould F/E,RShould Add/Abd,LShould Add/Abd,RHip F/E,LHip F/E,RHip Add/Abd,LHip Add/Abd,RHip Int/Ext Rot,LHip Int/Ext Rot,LElbow F/E,RElbow F/E,RKnee F/E,LKnee F/E,
6859,0,659.847,4.410333,3.679829,-56.21403,-27.5393,-11.63902,-29.51622,15.62883,45.0589,16.1258,45.0589,11.63471,23.18442,1.444092,149.9485,40.92826,50.9818,37.95964,
6860,0,659.872,3.777557,3.275305,-54.91814,-29.07454,-11.96377,-29.1624,16.4929,40.41031,17.1711,40.41031,12.33374,23.28702,1.06427,144.2352,43.52959,46.50504,40.2159,
6861,0,659.899,3.337771,2.987079,-53.95002,-25.88679,-12.57865,-26.24969,16.98613,35.52583,18.53254,35.52583,13.39433,23.14084,0.7634583,134.9166,42.08405,41.39643,43.01764,
6862,0,659.922,2.973943,2.751859,-53.03158,-22.7832,-13.41301,-23.50725,17.23561,29.92922,20.40377,29.92922,14.78684,23.10034,0.2277527,119.593,39.17052,35.22722,46.64708,
6863,0,659.947,2.723114,2.582326,-52.42433,-18.64568,-13.96393,-20.78739,17.44238,25.03223,23.23011,25.03223,16.78456,23.02267,1.025253,106.5551,35.21703,29.85327,51.45616,
6864,0,659.974,2.550292,2.460368,-52.0414,-14.90145,-15.2155,-18.77092,16.72495,22.10702,29.0537,22.10702,20.8568,23.61975,3.630188,99.36094,32.4173,27.1114,60.59089,
6865,0,659.997,2.534354,2.458697,-51.72379,-11.1429,-15.59974,-17.60466,15.28321,20.0839,34.66881,20.0839,24.71734,23.89999,5.281921,94.51854,29.8137,25.08756,69.12858,
6866,0,660.027,2.528013,2.45248,-51.61516,-8.004815,-15.47088,-17.26772,13.98979,18.19486,39.63915,18.19486,28.07312,21.79739,6.208191,90.37621,29.76847,21.71043,75.92793,
6867,0,660.051,2.800721,2.481833,-51.83976,-5.538314,-15.20623,-17.03745,12.89068,16.85338,44.90302,16.85338,31.56006,20.32254,6.894058,76.12717,33.66512,19.49286,82.02615,
6868,0,660.078,3.841704,2.580127,52.69801,-2.275635,-14.7505,-17.79711,10.9528,15.25686,49.84836,15.25686,35.38164,19.5592,7.342575,68.0927,39.67787,17.7569,87.06139,
6869,0,660.101,4.779794,2.61157,53.59744,0.4949555,-17.19985,-18.49979,7.920849,14.04106,53.95334,14.04106,39.15284,19.03183,7.954636,55.53853,46.82187,16.29075,92.37083,
6870,0,660.126,5.470204,2.566435,54.40195,2.677226,-18.74864,-19.09168,5.531693,12.79102,57.04518,12.79102,42.25341,18.25009,9.003571,49.08442,54.79769,14.88895,96.28703,
6871,0,660.151,5.950188,2.467914,55.01228,4.153552,-20.96834,-19.57899,3.310561,11.58769,59.15234,11.58769,44.41471,17.32416,10.33942,38.49036,65.35693,13.52339,98.99619,
6872,0,660.176,6.280508,2.261312,55.31582,5.00852,-25.46136,-20.10622,0.4710537,10.61393,59.89226,10.61393,45.03733,16.67719,11.59341,35.1437,75.77224,12.77984,101.1307,
6873,0,660.203,6.435047,2.045741,55.44949,5.169414,-29.22785,-20.70536,-2.220349,9.665625,59.64153,9.665625,44.79644,16.33328,12.41048,34.48342,85.8482,11.98581,103.6873,
6874,0,660.226,6.42306,1.832483,55.41767,5.144376,-31.87103,-21.12097,-4.501151,9.005208,58.49382,9.005208,43.78035,16.09308,12.85507,28.6838,93.59824,11.57706,105.4853,
6875,0,660.251,6.159471,1.595568,55.19516,4.557371,-34.46294,-21.48679,-6.644168,8.466311,57.48328,8.466311,42.86258,16.15274,13.15039,26.3041,99.43238,11.24362,107.3491,
6876,0,660.275,5.86655,1.401373,54.98022,3.180877,-37.05052,-21.90538,-8.90095,7.9338,55.63326,7.9338,41.23191,16.32593,13.16019,21.55193,105.0975,10.62719,108.6708,
6877,0,660.301,5.562078,1.204635,54.83968,2.101148,-39.24348,-22.17136,-10.94778,7.400406,51.32539,7.400406,37.50663,16.45193,12.23247,19.18093,108.2268,10.07359,107.2896,
6878,0,660.326,5.247886,0.9675278,54.77475,0.3748225,-40.86003,-22.3767,-12.61116,7.01445,46.47205,7.01445,33.70911,16.43387,11.00909,16.87262,110.4974,9.622387,104.9203,
6879,0,660.351,4.779835,0.5574291,54.85236,-1.098961,-42.24441,-22.57655,-14.04552,6.993809,41.07817,6.993809,29.9861,16.46164,9.705017,14.33976,111.0536,9.564251,101.7534,
6880,0,660.375,3.664953,0.01978234,55.66404,-3.008628,-43.62918,-22.46356,-15.3102,7.84963,33.31512,7.84963,26.00026,16.63968,8.205933,12.2065,106.5694,10.03143,95.81194,
6881,0,660.4,2.789305,-0.2790645,56.39771,-4.85341,-44.59485,-22.28498,-16.32988,9.343696,27.19845,9.343696,23.08253,17.08105,7.526398,10.94381,103.8673,11.04915,90.28551,
6882,0,660.437,2.668658,-0.360452,57.26458,-6.07709,-44.07249,-22.41814,-16.58145,12.83128,22.17207,12.83128,19.56228,17.86813,5.415344,9.904209,102.5789,14.4081,83.14376,
6883,0,660.461,3.080069,0.1440177,58.03111,-8.431446,-42.50552,-22.87444,-15.43041,16.66707,18.32039,16.66707,16.03838,18.42386,3.6194,9.128926,102.2589,18.08137,76.47382,
6884,0,660.484,3.477558,0.7878303,58.6849,-10.99555,-39.95207,-23.27412,-12.96185,19.61657,16.04314,19.61657,13.758,18.80463,2.459335,8.003761,95.87974,20.57912,71.81981,
6885,0,660.507,3.762443,1.230352,59.20766,-13.85438,-37.11187,-24.05931,-9.026782,23.32426,14.70075,23.32426,12.19746,19.36499,2.82254,6.181362,91.71827,24.15617,67.24897,
6886,0,660.531,4.029829,1.693504,59.73391,-17.37503,-34.38685,-25.67581,-5.653884,29.78005,13.43792,29.78005,11.58369,19.60901,2.722046,4.902248,90.93496,30.5823,63.06588,
6887,0,660.562,4.235217,2.075092,60.33709,-20.57715,-30.78955,-27.35614,-2.09228,35.52583,11.20525,35.52583,10.92642,19.13589,0.6425323,6.045524,90.81179,36.05082,53.94108,
6888,0,660.587,4.438311,2.362066,61.05231,-23.52244,-28.32596,-29.02935,0.1988102,40.43097,9.678675,40.43097,10.43992,18.18317,0.8155518,7.938203,89.85426,40.7478,47.5146,
6889,0,660.609,4.787329,2.531109,61.95945,-25.92016,-26.21921,-30.88429,2.035094,47.17671,9.629719,47.17671,10.17829,18.30142,1.0466,11.32622,89.03086,47.67493,42.07939,
6890,0,660.633,5.088388,2.61097,62.49762,-28.02458,-24.69765,-32.76569,3.586377,52.05547,9.846563,52.05547,10.21615,18.55377,2.604736,14.77676,88.2953,52.73632,38.2066,
6891,0,660.656,5.297276,2.712094,62.59494,-30.11319,-23.49942,-34.46351,5.64653,55.23869,10.14426,55.23869,10.16578,18.96143,3.962402,19.96444,87.00694,56.2119,35.18582,
6892,0,660.679,5.295981,2.957441,-62.13581,-31.85678,-22.69043,-35.25587,7.530174,57.08817,10.74897,57.08817,10.3683,19.46869,4.601776,26.47765,85.40328,58.67942,33.23789,
6893,0,660.703,5.294316,3.128564,-61.82053,-33.03397,-22.10579,-35.61774,8.87261,57.02254,11.29683,57.02254,10.53993,20.08115,4.983093,32.31947,82.94444,59.165,32.08025,
6894,0,660.726,5.294094,3.246065,-61.62482,-33.51516,-21.76048,-35.79085,10.11105,56.97363,11.7283,56.97363,10.64662,20.50723,5.175781,44.58191,80.91306,60.39917,31.41345,
6895,0,660.751,5.179109,3.324076,-61.31638,-33.9876,-21.59837,-35.85847,11.05656,56.00959,11.9736,56.00959,10.73205,20.98874,5.204407,57.78069,79.6519,60.84752,31.07133,
6896,0,660.775,4.939354,3.30559,-60.93669,-31.81986,-21.54815,-35.36996,11.81351,54.0997,12.15962,54.0997,10.9664,21.4761,4.991821,67.19529,77.56657,60.1518,31.07508,
6897,0,660.801,4.620376,3.221364,-60.47565,-30.5023,-21.57308,-34.9683,12.00699,49.6893,12.33032,49.6893,11.33572,22.05862,4.744934,72.04139,78.94011,56.47598,31.58808,
6898,0,660.826,4.052363,3.056846,-59.68358,-28.16545,-21.85786,-33.94029,12.11112,44.83452,12.45137,44.83452,11.81536,22.51788,4.567291,73.18852,79.34876,51.92213,32.42556,
6899,0,660.851,3.466506,2.888324,-58.79805,-25.7853,-22.21479,-32.54163,12.05678,39.62917,13.45986,39.62917,12.5815,22.80063,4.369995,62.92594,80.454,46.66824,34.13247,
6900,0,660.874,3.056206,2.76704,-58.13712,-23.12899,-22.4939,-30.95333,11.71038,31.59864,14.75382,31.59864,13.51173,22.46564,4.071808,52.85302,80.98387,37.7772,36.13754,
6901,0,660.9,2.581037,2.636262,-57.33855,-20.56691,-22.81686,-29.19652,11.68849,25.03283,16.19476,25.03283,14.71231,22.05005,3.597137,43.24982,81.14973,30.13783,38.34347,
6902,0,660.926,2.083563,2.47765,-56.49669,-19.19166,-23.46245,-27.80358,10.47001,20.50253,17.99959,20.50253,16.36411,21.74677,2.733337,38.87276,82.45037,24.89287,41.49255,
6903,0,660.951,1.74854,2.208062,-55.3507,-16.64415,-23.90133,-26.15242,9.578607,17.05046,20.81652,17.05046,18.44434,22.31146,1.055695,33.42837,82.27318,21.33791,45.40632,
6904,0,660.976,1.712922,2.033362,-54.56948,-13.93121,-24.27053,-24.8525,8.40964,14.52376,27.05032,14.52376,22.88695,22.93115,2.05986,30.63369,84.1869,17.81837,53.52644,
6905,0,661.001,1.936237,1.977244,-54.1396,-11.03362,-24.49796,-23.92673,7.196093,11.99669,33.56804,11.99669,27.32778,21.93134,4.031265,27.03004,86.24523,14.99339,61.60667,
6906,0,661.026,2.979336,2.223872,-53.89602,-7.670356,-24.11671,-23.41175,5.24445,9.937273,40.33513,9.937273,31.62646,21.21237,5.110687,19.51361,88.42539,13.01031,71.04791,
6907,0,661.051,4.225356,2.54599,53.78609,-4.348616,-25.32548,-23.26302,1.878573,7.861349,47.33725,7.861349,36.35381,19.66278,5.200424,14.07586,90.6199,11.14951,79.84239,
6908,0,661.074,5.106991,2.754561,53.89742,-1.262381,-27.06222,-23.76628,-1.019332,5.952592,53.08828,5.952592,41.04049,18.14828,4.66069,11.3479,93.24255,9.492705,87.25124,
6909,0,661.097,6.040496,2.970518,54.0758,1.424503,-28.94954,-24.51278,-3.628927,4.260943,57.9679,4.260943,45.44002,17.23602,4.090515,10.28413,95.15154,8.047252,93.71882,
6910,0,661.122,6.786136,3.093577,54.2911,3.86579,-32.26622,-25.20118,-6.477657,3.47198,61.67274,3.47198,49.03578,17.19791,4.283798,11.40248,95.89237,7.595718,99.917,
6911,0,661.147,7.318423,3.153991,54.62118,5.523858,-34.484,-25.86217,-8.826748,3.178722,64.34553,3.178722,51.7508,17.13306,5.376999,10.91652,96.74436,7.556943,104.8717,
6912,0,661.172,7.677517,3.22695,54.14837,6.096607,-36.3279,-26.4752,-10.26406,2.832758,65.84921,2.832758,52.2245,17.08765,7.646332,10.75312,97.40382,7.531477,108.4065,
6913,0,661.197,7.96866,3.328432,54.03627,6.09368,-37.51711,-26.91772,-12.30131,2.752144,66.2126,2.752144,51.86972,17.09369,9.38623,10.80983,98.61655,7.587394,111.1747,
6914,0,661.222,8.191702,3.412428,54.07554,5.574818,-38.13689,-27.08678,-13.9988,2.871604,65.43729,2.871604,50.60604,17.06885,10.25854,10.91762,99.54432,7.707647,112.2757,
6915,0,661.247,8.346968,3.473446,54.08826,4.807053,-38.53679,-27.09263,-15.32808,3.197635,61.93189,3.197635,46.37147,16.9057,9.323441,10.98177,98.74973,7.949372,110.6538,
6916,0,661.267,8.431632,3.515746,54.1125,3.855493,-38.60384,-26.96258,-16.40509,3.511901,57.48378,3.511901,41.61316,16.6171,7.946762,11.10053,97.1759,8.13861,107.7783,
6917,0,661.297,8.056615,3.128564,54.70221,2.977101,-38.85159,-26.94678,-17.65108,3.880149,51.39443,3.880149,36.47936,16.21585,6.483566,11.22993,94.50872,8.328811,103.4884,
6918,0,661.322,7.603207,2.713393,55.22536,2.27357,-38.44518,-26.9766,-18.3005,4.321825,44.76483,4.321825,31.47057,15.97519,5.212799,11.05254,88.58073,8.515715,97.28728,
6919,0,661.347,7.27915,2.44088,55.46581,0.6827098,-37.22634,-26.61373,-17.60921,5.442801,38.33477,5.442801,26.90075,16.83817,4.144775,11.56659,82.12971,9.320339,89.01016,
6920,0,661.372,6.296129,1.87555,56.56571,-1.81456,-37.01846,-25.82936,-17.76357,6.748111,30.52933,6.748111,22.47516,17.72092,3.619995,13.53437,74.84822,10.16334,80.72542,
6921,0,661.397,5.524922,1.491085,57.62918,-4.039779,-36.51627,-25.09366,-17.42917,8.025976,24.16171,8.025976,18.54096,18.4621,2.857513,16.54951,67.10078,11.05699,71.56733,
6922,0,661.422,5.052298,1.282832,58.68477,-5.762794,-36.02642,-24.44062,-17.36641,8.963614,19.00828,8.963614,15.10926,18.97876,1.518677,20.14142,59.24549,11.68702,62.69073,
6923,0,661.447,4.71879,1.144492,59.39824,-7.806805,-35.45704,-23.29659,-16.7391,11.5988,15.31273,11.5988,12.71552,19.40338,0.3921967,23.78295,48.82224,14.0134,55.39685,
6924,0,661.472,5.334433,1.657884,60.55843,-8.461415,-33.87589,-22.11498,-16.44209,14.42036,13.89282,14.42036,12.45793,19.5163,0.821106,26.67885,40.8292,16.29441,50.3164,
6925,0,661.497,5.876832,2.220877,61.20317,-9.293182,-32.34006,-21.03813,-14.93784,17.87449,13.08503,17.87449,12.24239,19.7164,2.52121,30.96256,35.28437,19.29182,45.89012,
6926,0,661.522,6.236022,2.759318,61.50168,-10.28302,-31.16696,-20.31163,-12.9145,24.0764,12.38929,24.0764,11.64227,21.17889,4.31723,35.67707,30.75865,25.31471,42.26637,
6927,0,661.547,6.495161,3.124432,61.80064,-11.01785,-30.363,-19.72989,-11.40905,30.01537,12.10757,30.01537,10.91773,22.39786,5.457581,41.56076,28.04547,31.10623,39.26434,
6928,0,661.572,6.525191,3.524812,-62.32179,-12.44934,-29.75198,-19.99768,-9.601484,36.62392,11.8247,36.62392,10.66201,22.88019,6.24942,48.1405,26.73442,37.35769,36.95236,
6929,0,661.597,6.517343,3.755098,-62.88288,-13.95994,-29.36818,-20.62631,-7.610534,42.58009,12.06846,42.58009,10.57434,22.43045,5.583893,52.69012,26.51659,42.94566,35.51376,
6930,0,661.624,6.515958,3.912064,-63.31304,-15.47873,-29.08575,-21.4822,-6.303567,47.30374,12.28077,47.30374,10.65431,21.53668,5.048096,58.81136,27.72586,47.59829,34.63772,
6931,0,661.647,6.515176,4.022922,-63.60602,-16.85907,-28.88338,-22.34494,-5.462604,50.91472,12.4521,50.91472,10.84912,20.75748,4.803009,67.24493,29.00574,51.3498,33.64521,
6932,0,661.672,6.472963,4.057241,-63.84066,-17.82391,-28.93758,-23.05288,-3.646797,53.57643,12.48111,53.57643,11.25258,20.5011,4.699432,73.75848,30.34335,54.26175,33.03046,
6933,0,661.697,6.364579,4.017662,-63.90921,-18.73231,-29.14369,-23.70898,-1.911824,55.40399,12.3703,55.40399,11.62497,21.28131,4.773834,78.11507,32.44372,56.47396,32.60253,
6934,0,661.724,6.283317,3.998509,-63.879,-19.4053,-29.28303,-24.06414,-0.6982958,56.43295,12.29637,56.43295,11.92605,22.22528,5.112549,80.69568,35.12792,58.06351,32.40728,
6935,0,661.747,6.221859,3.992284,-63.79086,-19.38046,-29.26427,-24.16463,1.583379,56.66786,12.30935,56.66786,12.08956,23.15308,5.627991,81.14922,36.73048,58.85878,32.32352,
6936,0,661.767,6.14028,3.967238,-63.6241,-18.12807,-28.84054,-24.14704,3.877019,56.05239,12.71344,56.05239,12.04459,23.91617,5.825317,77.24749,37.48259,58.7041,32.43413,
6937,0,661.789,6.035106,3.914866,-63.39722,-16.41641,-28.1638,-24.03965,5.773803,53.26411,13.23286,53.26411,12.007,24.11475,5.616943,71.22588,37.80965,56.34013,32.86574,
6938,0,661.828,5.914369,3.82285,-63.10509,-13.46263,-27.7149,-23.61562,7.030986,46.3345,13.83008,46.3345,12.04511,22.61261,5.106049,67.02392,38.24781,48.40886,33.41756,
6939,0,661.851,5.702277,3.574017,-62.64511,-11.61077,-27.42946,-23.40274,7.708972,41.26952,14.37337,41.26952,12.10734,21.60391,4.461243,59.27501,39.5184,42.55843,34.22698,
6940,0,661.876,5.449063,3.29188,-62.04771,-8.614886,-27.20529,-22.76772,8.052617,34.98079,15.05756,34.98079,12.33289,20.68793,3.780579,53.97044,40.41918,35.21087,35.25212,
6941,0,661.901,5.145975,2.989896,-61.26885,-6.057866,-27.19921,-22.02888,8.272629,29.90774,16.37998,29.90774,13.22148,20.31903,3.009399,48.2329,42.67131,29.6998,37.27626,
6942,0,661.926,4.800936,2.687224,60.27688,-3.801173,-27.40848,-21.30916,8.241239,25.39962,17.65969,25.39962,14.3289,20.13763,2.410065,42.72268,44.88546,25.61189,39.89017,
6943,0,661.949,4.559219,2.478835,59.48885,-0.3911712,-27.29387,-20.44086,7.311744,22.31337,20.15435,22.31337,16.83298,21.14673,1.295807,39.33604,45.45617,24.13532,44.3661,
6944,0,661.972,4.191524,2.222992,58.206,2.249511,-27.06142,-19.66616,6.192072,20.0295,25.13564,20.0295,20.95857,21.84879,1.348419,33.09956,44.77036,22.45983,52.39581,
6945,0,661.997,3.913966,2.065544,56.95518,4.516399,-26.89511,-18.94563,5.700214,18.64556,30.36808,18.64556,24.85427,23.17715,3.348526,27.55504,43.07932,21.42012,59.49695,
6946,0,662.022,3.748522,2.070654,55.8675,6.58788,-26.63484,-18.19164,5.171195,17.26568,35.44682,17.26568,28.34635,23.31348,4.472931,21.5121,43.48324,19.93908,67.14417,
6947,0,662.051,3.737379,2.226159,55.07093,8.129415,-27.10377,-17.65677,3.406341,16.01008,40.2067,16.01008,31.50184,22.36627,5.179169,18.39094,45.18012,18.27758,74.06492,
6948,0,662.076,4.380879,2.425031,54.81821,9.845963,-27.83378,-17.61263,0,14.72587,45.09801,14.72587,34.86206,21.15601,5.315079,15.2604,47.71459,16.7985,80.83177,
6949,0,662.101,5.647363,2.630762,54.86937,12.42599,-28.52115,-18.02281,-4.155862,13.45764,49.58693,13.45764,37.99255,20.31439,5.060638,13.82271,51.12077,15.77039,86.58752,
6950,0,662.126,6.835609,2.810906,54.45449,15.03078,-28.61449,-18.69431,-6.940966,12.18693,53.38783,12.18693,40.32592,19.9989,4.758621,12.19894,53.62623,14.88603,91.86748,
6951,0,662.15,7.696206,2.914368,54.12986,16.98069,-29.90279,-19.36883,-9.595689,11.15408,55.88174,11.15408,41.58561,19.93954,4.829681,11.95543,55.9375,14.12407,95.72591,
6952,0,662.176,8.247598,2.953069,53.73967,18.1847,-31.96044,-19.95031,-11.94126,10.1985,57.27634,10.1985,41.73834,19.70285,5.173325,12.61177,57.70927,13.31465,98.37114,
6953,0,662.201,8.494078,2.863343,53.48357,18.72697,-33.67488,-20.57373,-13.69389,9.322427,57.49268,9.322427,40.97059,19.24374,5.752563,13.14968,59.76704,12.5699,99.67999,
6954,0,662.225,8.551365,2.719662,53.44249,18.79723,-35.00249,-21.08328,-15.29653,8.751987,56.69802,8.751987,39.66298,18.90451,6.3414,13.22051,61.30682,12.00426,100.2222,
6955,0,662.248,8.497638,2.528865,53.59995,18.78778,-35.86671,-21.38339,-16.63705,8.474681,53.69695,8.474681,36.69647,19.02191,6.28717,13.20497,62.36437,11.63378,99.17608,
6956,0,662.278,8.184053,2.130654,54.12634,18.27914,-36.27041,-21.58274,-17.68079,8.403193,49.62936,8.403193,33.43507,19.51157,5.786316,13.25916,62.24103,11.54448,97.03364,
6957,0,662.301,7.787018,1.708231,54.74719,17.46631,-36.06961,-21.7412,-18.12454,8.384314,44.94388,8.384314,29.96377,19.85428,5.015045,12.8939,59.9131,11.47588,94.36977,
6958,0,662.326,7.315446,1.282222,55.42927,15.86732,-35.69839,-21.92759,-18.45016,8.417903,39.75876,8.417903,26.49142,20.09412,4.07959,13.41679,58.49983,11.38963,90.45649,
6959,0,662.351,6.479987,0.7592455,56.90107,14.01074,-35.3171,-21.7495,-18.86945,8.93989,32.24055,8.93989,22.64929,20.19043,2.715622,13.33139,56.64607,11.61372,84.19023,
6960,0,662.376,5.862874,0.4205793,58.21385,12.05768,-34.47677,-21.61386,-18.80139,9.586568,26.23508,9.586568,19.44729,20.25815,1.680298,13.20768,54.26004,11.89045,78.81335,
6961,0,662.4,5.513205,0.2980514,59.34782,10.10992,-32.52218,-21.39474,-17.56516,10.37951,21.4684,10.37951,16.33962,20.35632,0.4932556,11.88733,44.49604,12.35949,73.16808,
6962,0,662.425,5.374651,0.3333784,60.32998,8.975837,-29.97774,-21.26531,-15.01601,12.23279,17.8602,12.23279,13.38801,20.79648,0.6615906,10.66539,37.12277,13.87482,66.72274,
6963,0,662.448,5.649965,0.7905577,61.25692,8.806918,-27.60096,-21.04729,-13.16889,14.41208,15.25361,14.41208,12.35955,21.33301,2.038788,10.92146,33.17739,15.63944,62.40268,
6964,0,662.472,6.020537,1.370308,62.0624,7.229928,-25.22337,-20.47733,-11.00373,16.98788,13.50068,16.98788,12.13559,22.0061,3.321411,11.20558,27.90225,17.85641,58.59747,
6965,0,662.497,6.4696,2.016351,62.81634,5.531126,-23.25611,-19.86769,-9.424313,23.51027,12.42464,23.51027,11.92499,23.68289,4.707031,12.07026,23.97546,24.38274,53.6292,
6966,0,662.522,6.920674,2.657928,63.52359,3.658911,-20.79099,-19.34606,-6.601559,29.77993,11.86244,29.77993,11.36288,24.59872,6.142761,11.45035,21.25794,30.35345,48.21775,
6967,0,662.547,7.245624,3.095855,64.0783,-0.2639296,-18.63427,-19.60979,-3.555893,35.51738,11.58334,35.51738,10.56922,24.92749,7.101593,11.67352,20.88708,35.75406,43.60449,
6968,0,662.567,7.506318,3.579382,-64.75755,-4.221832,-17.0698,-20.28621,-1.029266,40.98775,12.1688,40.98775,10.36508,25.09091,6.670227,12.62681,21.40328,40.72993,40.28467,
6969,0,662.597,7.678489,3.989438,-65.45071,-6.899783,-16.13182,-20.60712,1.430808,46.55843,12.78483,46.55843,10.55572,24.36664,6.139984,14.2486,20.70033,45.49068,37.86106,
6970,0,662.628,7.762379,4.258368,-65.98451,-9.286984,-15.6212,-21.37021,3.443498,50.95585,13.21748,50.95585,10.83985,22.90649,5.820648,16.67388,20.92744,49.0953,35.896,
6971,0,662.651,7.66155,4.352262,-66.4123,-11.08282,-15.46745,-21.97139,4.747223,53.98595,13.31118,53.98595,11.18814,21.74295,5.681213,23.21443,21.45091,51.59257,33.76322,
6972,0,662.676,7.481416,4.370809,-66.64774,-14.3052,-15.49897,-23.48148,6.216783,56.20568,13.25775,56.20568,11.51336,20.30472,5.611145,29.16123,24.08583,53.38996,31.93419,
6973,0,662.701,7.234405,4.326263,-66.67862,-17.16924,-15.71466,-24.74145,7.316573,57.67374,13.12611,57.67374,11.76579,19.32291,5.652222,36.27938,26.90337,54.64006,30.7223,
6974,0,662.725,6.900636,4.239885,-66.46436,-19.97924,-16.05522,-25.97661,8.102612,58.37014,12.92091,58.37014,11.90238,19.87967,5.808746,44.23137,29.86543,55.50533,29.93281,
6975,0,662.748,6.240454,4.014541,-65.84167,-22.63341,-16.68643,-26.66361,8.812849,57.59488,12.43666,57.59488,11.84939,20.89865,5.973053,52.92019,31.95182,55.09625,29.35169,
6976,0,662.772,5.549908,3.797874,-65.07746,-24.87018,-17.30109,-26.97264,9.475233,55.99166,12.08827,55.99166,11.73468,21.57361,5.750305,60.12807,34.02582,53.96011,29.03255,
6977,0,662.797,4.827427,3.599946,-64.18788,-26.71134,-18.01486,-27.05975,10.00675,51.83164,11.77691,51.83164,11.68725,21.44815,5.304993,65.98076,36.26948,50.36271,28.96415,
6978,0,662.822,4.077895,3.422453,-63.18626,-28.16228,-18.8608,-27.01493,10.37997,46.97145,11.5174,46.97145,11.75713,20.9223,4.699921,70.91457,39.43708,46.086,29.27371,
6979,0,662.85,3.548728,3.296931,-62.36544,-28.87377,-19.46154,-26.9846,10.62262,41.73647,11.57908,41.73647,11.96697,20.11685,4.02066,71.99921,42.3932,40.9384,29.81006,
6980,0,662.876,2.815429,3.114013,-61.19041,-29.8663,-20.17596,-26.77982,11.04582,38.02409,12.47114,38.02409,12.60969,19.55844,3.034302,72.74016,45.41668,38.1241,31.40274,
6981,0,662.901,2.240793,2.968342,-60.03518,-29.47741,-20.85764,-26.25975,11.23509,35.44201,13.87244,35.44201,13.40077,19.16754,1.894531,73.77901,48.40945,36.34423,33.60762,
6982,0,662.924,1.830238,2.865052,-59.01074,-27.01433,-21.51627,-24.54515,10.78903,31.93272,15.71747,31.93272,14.48608,18.396,0.5957336,66.70387,48.24312,32.68878,36.54847,
6983,0,662.947,1.534039,2.793022,-58.07885,-23.36119,-21.97892,-22.60786,10.48059,27.17056,19.39499,27.17056,17.45059,18.36447,1.544785,58.50224,45.15425,27.68217,42.3413,
