Frame Index,0x,0y,0z,0w,1x,1y,1z,1w,2x,2y,2z,2w,3x,3y,3z,3w,4x,4y,4z,4w,5x,5y,5z,5w,6x,6y,6z,6w,7x,7y,7z,7w,8x,8y,8z,8w,9x,9y,9z,9w,
1581,0,0,0,0,0.09912109,-1.418213,-2.278198,0,0.2243652,1.699097,2.061401,0,0.2303467,1.610962,3.017578,0,0.284668,1.495972,2.010864,0,-0.720459,2.203491,0.9914551,0,0.09448242,1.604126,0.05065918,0,-0.7225342,1.821411,0.1429443,0,0.08496094,1.728516,-3.077026,0,-0.3564453,1.607544,-0.07751465,0,
1582,0,0,0,0,0.1055908,-1.416138,-2.262939,0,0.1795654,1.687378,2.134155,0,0.1960449,1.577515,3.073608,0,0.284668,1.495972,2.010864,0,-0.6286621,2.114502,1.125854,0,0.06567383,1.614868,0.09924316,0,-0.6832275,1.776001,0.1520996,0,0.1810303,1.707031,-3.097046,0,-0.4002686,1.597412,-0.06140137,0,
1583,0,0,0,0,0.1090088,-1.412476,-2.244629,0,0.1795654,1.687378,2.134155,0,0.08093262,1.381592,-2.971069,0,0.2766113,1.483032,2.033813,0,-0.5253906,2.041382,1.24707,0,0.06567383,1.614868,0.09924316,0,-0.5979004,1.696045,0.2315674,0,0.395874,1.642822,3.091675,0,-0.4538574,1.575439,-0.01965332,0,
1584,0,0,0,0,0.09777832,-1.388794,-2.194824,0,0.1224365,1.647705,2.2854,0,0.0390625,1.273438,-2.885498,0,0.2579346,1.465942,2.089233,0,-0.4169922,1.983154,1.357178,0,0.06567383,1.614868,0.09924316,0,-0.5552979,1.686523,0.2357178,0,0.5175781,1.603516,3.053101,0,-0.5175781,1.470703,0.1689453,0,
1585,0,0,0,0,0.08312988,-1.385376,-2.197754,0,0.1195068,1.634766,2.341553,0,0.001342773,1.155396,-2.807983,0,0.2469482,1.459106,2.114502,0,-0.1445313,1.920044,1.592896,0,-0.03613281,1.588623,0.04064941,0,-0.4866943,1.603394,0.3768311,0,0.6213379,1.594238,3.062378,0,-0.526001,1.443115,0.1973877,0,
1586,0,0,0,0,0.01538086,-1.411011,-2.22644,0,0.1339111,1.623535,2.348755,0,-0.05310059,0.9228516,-2.693848,0,0.2365723,1.448975,2.133057,0,-0.07519531,1.921143,1.620117,0,-0.08178711,1.57666,-0.01818848,0,-0.4753418,1.60083,0.3563232,0,0.6855469,1.624634,3.100342,0,-0.5583496,1.466309,0.135376,0,
1587,0,0,0,0,0.01403809,-1.416992,-2.225098,0,0.1896973,1.574097,2.475708,0,-0.05310059,0.9228516,-2.693848,0,0.2365723,1.448975,2.133057,0,0.04162598,1.920166,1.636719,0,-0.08251953,1.575317,-0.01208496,0,-0.4753418,1.60083,0.3563232,0,0.7131348,1.668823,3.130981,0,-0.6181641,1.484131,0.0489502,0,
1588,0,0,0,0,0.01403809,-1.421997,-2.220337,0,0.1896973,1.574097,2.475708,0,-0.05310059,0.9228516,-2.693848,0,0.2301025,1.433228,2.145386,0,0.07666016,1.9198,1.639038,0,-0.05566406,1.560425,0.03527832,0,-0.4569092,1.596558,0.34375,0,0.7749023,1.708374,3.138062,0,-0.6181641,1.484131,0.0489502,0,
1589,0,0,0,0,0.01342773,-1.425293,-2.215942,0,0.184082,1.560791,2.4646,0,-0.07702637,0.8144531,-2.654663,0,0.2336426,1.414185,2.150269,0,0.08618164,1.922852,1.656494,0,-0.08190918,1.572266,0.04284668,0,-0.4394531,1.59668,0.3477783,0,0.8164063,1.707153,3.135742,0,-0.6420898,1.456787,0.07385254,0,
1590,0,0,0,0,0.02148438,-1.427856,-2.208618,0,0.175415,1.551758,2.458496,0,-0.09985352,0.7130127,-2.630005,0,0.322876,1.375,2.17688,0,0.07958984,1.931396,1.683838,0,-0.09460449,1.568848,0.01403809,0,-0.4238281,1.598145,0.3463135,0,0.8395996,1.664063,3.086426,0,-0.6607666,1.433228,0.09606934,0,
1591,0,0,0,0,0.03051758,-1.427734,-2.207642,0,0.1688232,1.544434,2.450684,0,-0.1159668,0.6195068,-2.597168,0,0.322876,1.375,2.17688,0,0.0657959,1.942627,1.708252,0,-0.111084,1.565552,0.001586914,0,-0.3956299,1.60376,0.3294678,0,0.8311768,1.573486,2.977539,0,-0.6809082,1.421265,0.09924316,0,
1592,0,0,0,0,0.03808594,-1.427246,-2.206787,0,0.1612549,1.535522,2.446777,0,-0.1186523,0.5372314,-2.563477,0,0.322876,1.375,2.17688,0,0.03564453,1.959229,1.734131,0,-0.1524658,1.578003,-0.02807617,0,-0.3956299,1.60376,0.3294678,0,0.8083496,1.550537,2.953125,0,-0.7016602,1.417114,0.09020996,0,
1593,0,0,0,0,0.04382324,-1.426636,-2.20752,0,0.1595459,1.537964,2.442627,0,-0.1018066,0.4161377,-2.494873,0,0.3582764,1.368164,2.202881,0,0.01794434,1.963623,1.73645,0,-0.1567383,1.583618,-0.03930664,0,-0.3831787,1.610107,0.3084717,0,0.737915,1.567627,2.981934,0,-0.7404785,1.410034,0.07641602,0,
1594,0,0,0,0,0.06835938,-1.435669,-2.231445,0,0.1580811,1.546021,2.439209,0,-0.1015625,0.3825684,-2.478516,0,0.4277344,1.376953,2.296387,0,-0.003662109,1.965454,1.731812,0,-0.1574707,1.585571,-0.04553223,0,-0.369873,1.610596,0.2923584,0,0.6226807,1.609009,3.046387,0,-0.7510986,1.408936,0.07055664,0,
1595,0,0,0,0,0.08984375,-1.441284,-2.257935,0,0.1578369,1.55835,2.43457,0,-0.1123047,0.3779297,-2.471313,0,0.4533691,1.382568,2.327026,0,-0.06311035,1.964111,1.69519,0,-0.1584473,1.584106,-0.0489502,0,-0.3577881,1.606201,0.293335,0,0.543457,1.62146,3.067627,0,-0.7487793,1.398804,0.07922363,0,
1596,0,0,0,0,0.118042,-1.442017,-2.293213,0,0.1628418,1.589966,2.421387,0,-0.1538086,0.432251,-2.471191,0,0.4897461,1.401978,2.362061,0,-0.09924316,1.962402,1.661743,0,-0.1489258,1.581055,-0.04614258,0,-0.3577881,1.606201,0.293335,0,0.4520264,1.624512,3.075439,0,-0.7272949,1.383789,0.105957,0,
1597,0,0,0,0,0.1328125,-1.442505,-2.314575,0,0.1635742,1.609863,2.409058,0,-0.178833,0.484375,-2.499268,0,0.4897461,1.401978,2.362061,0,-0.1352539,1.961304,1.616699,0,-0.1348877,1.579346,-0.03833008,0,-0.3577881,1.606201,0.293335,0,0.354248,1.621582,3.077515,0,-0.6942139,1.381592,0.1237793,0,
1598,0,0,0,0,0.1328125,-1.442505,-2.314575,0,0.1827393,1.674194,2.247192,0,-0.2220459,0.7159424,-2.585815,0,0.4897461,1.401978,2.362061,0,-0.2230225,1.968994,1.502075,0,-0.1177979,1.577393,-0.02722168,0,-0.3470459,1.607422,0.3066406,0,0.1860352,1.612061,3.064453,0,-0.6574707,1.39917,0.1120605,0,
1599,0,0,0,0,0.1328125,-1.442505,-2.314575,0,0.1921387,1.687988,2.187378,0,-0.1966553,0.9074707,-2.727661,0,0.4812012,1.426025,2.394287,0,-0.2230225,1.968994,1.502075,0,-0.003051758,1.580811,-0.001220703,0,-0.3470459,1.607422,0.3066406,0,0.1307373,1.61084,3.037109,0,-0.6281738,1.42627,0.08544922,0,
1600,0,0,0,0,0.1444092,-1.442627,-2.335938,0,0.2016602,1.70166,2.123291,0,-0.1966553,0.9074707,-2.727661,0,0.4812012,1.426025,2.394287,0,-0.2807617,1.982544,1.421387,0,0.04772949,1.585205,-0.005249023,0,-0.3470459,1.607422,0.3066406,0,0.07885742,1.632202,3.029541,0,-0.6281738,1.42627,0.08544922,0,
1601,0,0,0,0,0.1502686,-1.442261,-2.354126,0,0.2093506,1.719482,2.073608,0,-0.1662598,1.013062,-2.809204,0,0.4599609,1.42981,2.387695,0,-0.3504639,2.006104,1.346313,0,0.1168213,1.591797,-0.001586914,0,-0.3457031,1.611328,0.3028564,0,0.02905273,1.661133,3.057617,0,-0.552002,1.525635,-0.04882813,0,
1602,0,0,0,0,0.1326904,-1.444458,-2.378296,0,0.2093506,1.719482,2.073608,0,-0.1228027,1.128052,-2.903564,0,0.4311523,1.42627,2.368652,0,-0.432251,2.038574,1.262573,0,0.3309326,1.620728,0.03320313,0,-0.3530273,1.61377,0.3062744,0,-0.06274414,1.675781,-3.116089,0,-0.5050049,1.546997,-0.08557129,0,
1603,0,0,0,0,0.1130371,-1.440552,-2.384033,0,0.2171631,1.731689,2.039307,0,-0.009277344,1.358154,-3.079468,0,0.4311523,1.42627,2.368652,0,-0.432251,2.038574,1.262573,0,0.4241943,1.629272,0.02368164,0,-0.380127,1.627197,0.3093262,0,-0.06274414,1.675781,-3.116089,0,-0.4504395,1.541382,-0.05358887,0,
1604,0,0,0,0,0.09460449,-1.431641,-2.386108,0,0.2171631,1.731689,2.039307,0,-0.009277344,1.358154,-3.079468,0,0.3989258,1.414673,2.31604,0,-0.522583,2.081787,1.178711,0,0.4829102,1.608276,-0.02758789,0,-0.380127,1.627197,0.3093262,0,-0.05297852,1.667236,3.13562,0,-0.3300781,1.577515,-0.09973145,0,
1605,0,0,0,0,0.06811523,-1.421021,-2.383545,0,0.2567139,1.748169,1.987793,0,0.126709,1.546753,3.055298,0,0.2349854,1.390503,2.158447,0,-0.7028809,2.233276,0.9465332,0,0.5400391,1.512573,-0.1564941,0,-0.4044189,1.62915,0.3122559,0,-0.02697754,1.664673,3.116821,0,-0.3018799,1.591431,-0.09851074,0,
1606,0,0,0,0,0.06201172,-1.42395,-2.38855,0,0.2792969,1.754761,1.945313,0,0.192749,1.624146,3.002686,0,0.1967773,1.396973,2.106689,0,-0.7772217,2.351074,0.7926025,0,0.5736084,1.499023,-0.1634521,0,-0.4338379,1.634155,0.3189697,0,-0.02746582,1.668091,-3.139404,0,-0.2801514,1.593872,-0.08178711,0,
1607,0,0,0,0,0.05664063,-1.427856,-2.393677,0,0.3074951,1.755493,1.918091,0,0.2556152,1.694214,2.961182,0,0.1572266,1.420166,2.014893,0,-0.8280029,2.491943,0.6260986,0,0.6190186,1.500854,-0.1611328,0,-0.4700928,1.650757,0.3023682,0,-0.04016113,1.699829,-3.078369,0,-0.2635498,1.602417,-0.07531738,0,
1608,0,0,0,0,0.0534668,-1.430542,-2.395752,0,0.3074951,1.755493,1.918091,0,0.2556152,1.694214,2.961182,0,0.1416016,1.430176,1.962036,0,-0.8696289,2.767822,0.3287354,0,0.6534424,1.506104,-0.1560059,0,-0.5716553,1.706665,0.2110596,0,-0.03088379,1.711426,-3.095337,0,-0.2476807,1.617065,-0.08679199,0,
1609,0,0,0,0,0.05249023,-1.432251,-2.393555,0,0.3760986,1.753784,1.865356,0,0.3635254,1.811401,2.941284,0,0.1416016,1.430176,1.962036,0,-0.883667,2.885376,0.206665,0,0.6676025,1.516602,-0.1358643,0,-0.6352539,1.784912,0.09960938,0,-0.01831055,1.712402,-3.105713,0,-0.2469482,1.618286,-0.09484863,0,
1610,0,0,0,0,0.05700684,-1.430176,-2.382568,0,0.4075928,1.747681,1.846924,0,0.4034424,1.858765,2.947388,0,0.1416016,1.430176,1.962036,0,-0.8961182,2.990356,0.1027832,0,0.6514893,1.544922,-0.0904541,0,-0.6352539,1.784912,0.09960938,0,-0.01708984,1.708496,-3.095337,0,-0.24646,1.617065,-0.09887695,0,
1611,0,0,0,0,0.0625,-1.425659,-2.37793,0,0.4337158,1.744873,1.834473,0,0.430542,1.893311,2.960083,0,0.1491699,1.443115,1.896851,0,-0.9016113,3.078857,0.01245117,0,0.6273193,1.562012,-0.06152344,0,-0.6546631,1.782349,0.09020996,0,-0.04504395,1.701416,-3.085571,0,-0.2426758,1.614136,-0.0982666,0,
1612,0,0,0,0,0.0625,-1.425659,-2.37793,0,0.4527588,1.744263,1.829102,0,0.4423828,1.905884,2.959106,0,0.1795654,1.46814,1.862061,0,-0.899292,-3.117676,-0.08447266,0,0.5938721,1.570435,-0.03662109,0,-0.7163086,1.743286,0.1513672,0,-0.05224609,1.699707,-3.095581,0,-0.2426758,1.614136,-0.0982666,0,
1613,0,0,0,0,0.0715332,-1.420166,-2.374512,0,0.4719238,1.737427,1.807739,0,0.4468994,1.903687,2.934326,0,0.1748047,1.502441,1.832886,0,-0.899292,-3.117676,-0.08447266,0,0.4918213,1.553589,-0.02575684,0,-0.7543945,1.776245,0.1136475,0,-0.05627441,1.697021,-3.099121,0,-0.2387695,1.613647,-0.09631348,0,
1614,0,0,0,0,0.0826416,-1.415161,-2.372314,0,0.4718018,1.729004,1.790161,0,0.4171143,1.823364,2.8927,0,0.1748047,1.502441,1.832886,0,-0.8995361,-3.119263,-0.0847168,0,0.4191895,1.540771,-0.03100586,0,-0.7543945,1.776245,0.1136475,0,-0.05786133,1.696045,-3.097168,0,-0.2331543,1.614746,-0.09521484,0,
1615,0,0,0,0,0.1237793,-1.405518,-2.35498,0,0.4649658,1.718018,1.768921,0,0.392334,1.781982,2.885132,0,0.1813965,1.514893,1.833862,0,-0.902832,3.139526,-0.05932617,0,0.3410645,1.539795,-0.01831055,0,-0.7684326,1.803345,0.07580566,0,-0.03173828,1.706909,-3.109253,0,-0.2271729,1.615845,-0.09326172,0,
1616,0,0,0,0,0.1286621,-1.40564,-2.343506,0,0.4649658,1.718018,1.768921,0,0.392334,1.781982,2.885132,0,0.1851807,1.519409,1.835815,0,-0.9211426,2.938354,0.1520996,0,0.2637939,1.548828,0.01049805,0,-0.8060303,1.810181,0.07727051,0,0.001586914,1.717529,-3.125244,0,-0.2437744,1.617188,-0.102417,0,
1617,0,0,0,0,0.1317139,-1.410278,-2.311646,0,0.449585,1.705811,1.75415,0,0.3225098,1.697144,2.878906,0,0.1888428,1.522583,1.84375,0,-0.9221191,2.825562,0.2752686,0,0.194458,1.562988,0.05102539,0,-0.8275146,1.791504,0.1118164,0,0.03686523,1.723022,-3.136108,0,-0.2685547,1.61084,-0.1142578,0,
1618,0,0,0,0,0.1300049,-1.414795,-2.293335,0,0.449585,1.705811,1.75415,0,0.2833252,1.661499,2.890869,0,0.1888428,1.522583,1.84375,0,-0.9122314,2.691528,0.4294434,0,0.078125,1.582886,0.1306152,0,-0.8587646,1.790894,0.1673584,0,0.1141357,1.688599,-3.124756,0,-0.2950439,1.602539,-0.1173096,0,
1619,0,0,0,0,0.1265869,-1.418579,-2.275635,0,0.4234619,1.695557,1.740723,0,0.2438965,1.631226,2.901978,0,0.1888428,1.522583,1.84375,0,-0.8868408,2.548706,0.5952148,0,0.01477051,1.576782,0.1176758,0,-0.7458496,1.687256,0.3193359,0,0.1141357,1.688599,-3.124756,0,-0.2950439,1.602539,-0.1173096,0,
1620,0,0,0,0,0.1196289,-1.421265,-2.261719,0,0.3502197,1.691162,1.778809,0,0.1571045,1.563477,3.004517,0,0.2178955,1.509766,1.919434,0,-0.699707,2.177734,1.065674,0,-0.03674316,1.573364,0.07531738,0,-0.7181396,1.640625,0.3713379,0,0.1601563,1.680054,-3.131348,0,-0.3470459,1.585815,-0.09667969,0,
1621,0,0,0,0,0.09301758,-1.428833,-2.248779,0,0.2653809,1.704956,1.875244,0,0.07104492,1.46228,-3.129028,0,0.2248535,1.499023,1.957764,0,-0.5992432,2.090454,1.190918,0,-0.07678223,1.57373,0.0345459,0,-0.6695557,1.614624,0.3897705,0,0.2340088,1.667236,3.130249,0,-0.3796387,1.572144,-0.07177734,0,
1622,0,0,0,0,0.07556152,-1.436768,-2.251709,0,0.1639404,1.708984,2.080688,0,0.03063965,1.388794,-3.05481,0,0.2285156,1.468994,2.037109,0,-0.5992432,2.090454,1.190918,0,-0.07678223,1.57019,0.03320313,0,-0.5266113,1.598999,0.335083,0,0.3305664,1.646973,3.091187,0,-0.4207764,1.550781,-0.0291748,0,
1623,0,0,0,0,0.0579834,-1.443237,-2.259888,0,0.1639404,1.708984,2.080688,0,-0.1035156,0.9703369,-2.799683,0,0.2160645,1.462036,2.080566,0,-0.491333,2.022827,1.299683,0,-0.1020508,1.560791,0.01391602,0,-0.4827881,1.567993,0.3649902,0,0.5268555,1.614258,3.049072,0,-0.4545898,1.513428,0.04284668,0,
1624,0,0,0,0,0.04443359,-1.446167,-2.269531,0,0.1639404,1.708984,2.080688,0,-0.1035156,0.9703369,-2.799683,0,0.2064209,1.460327,2.098633,0,-0.491333,2.022827,1.299683,0,-0.1251221,1.552002,-0.0078125,0,-0.4522705,1.549194,0.3925781,0,0.5820313,1.624268,3.062988,0,-0.4735107,1.470337,0.112793,0,
1625,0,0,0,0,0.04443359,-1.446167,-2.269531,0,0.1414795,1.697876,2.147827,0,-0.1433105,0.6508789,-2.696777,0,0.194458,1.446899,2.121216,0,-0.2896729,1.94751,1.470581,0,-0.1312256,1.547729,-0.02331543,0,-0.4263916,1.55249,0.3708496,0,0.5953369,1.643555,3.075439,0,-0.4735107,1.470337,0.112793,0,
1626,0,0,0,0,0.03039551,-1.446533,-2.279663,0,0.1257324,1.685303,2.192749,0,-0.1433105,0.6508789,-2.696777,0,0.2055664,1.432129,2.129028,0,-0.2896729,1.94751,1.470581,0,-0.1326904,1.555176,-0.02075195,0,-0.3718262,1.56311,0.3085938,0,0.6210938,1.676636,3.076416,0,-0.5440674,1.47583,0.06262207,0,
1627,0,0,0,0,0.02844238,-1.44751,-2.281494,0,0.1495361,1.651123,2.309448,0,-0.1433105,0.6508789,-2.696777,0,0.2319336,1.414429,2.154541,0,-0.2030029,1.93457,1.52478,0,-0.1329346,1.561523,-0.0333252,0,-0.331665,1.567505,0.3017578,0,0.6326904,1.674561,3.064331,0,-0.5872803,1.497437,-0.007080078,0,
1628,0,0,0,0,0.02978516,-1.449707,-2.284058,0,0.1655273,1.636475,2.31189,0,-0.1343994,0.5682373,-2.661377,0,0.2700195,1.398315,2.170898,0,-0.1241455,1.928467,1.551514,0,-0.1339111,1.567627,-0.06445313,0,-0.3195801,1.574829,0.277832,0,0.637207,1.646851,3.021362,0,-0.623291,1.495117,-0.03442383,0,
1629,0,0,0,0,0.0435791,-1.456909,-2.295654,0,0.1749268,1.624756,2.340576,0,-0.1181641,0.5025635,-2.637451,0,0.2700195,1.398315,2.170898,0,-0.04772949,1.923462,1.56311,0,-0.1391602,1.567627,-0.09558105,0,-0.2956543,1.56897,0.2330322,0,0.630249,1.613403,2.975098,0,-0.7097168,1.442505,-0.0144043,0,
1630,0,0,0,0,0.04919434,-1.458862,-2.301147,0,0.1767578,1.617676,2.33728,0,-0.1033936,0.4545898,-2.613037,0,0.4268799,1.353027,2.245728,0,0.0904541,1.911377,1.552856,0,-0.1429443,1.553589,-0.1026611,0,-0.2907715,1.567627,0.2429199,0,0.6088867,1.587769,2.943115,0,-0.7313232,1.433472,-0.009155273,0,
1631,0,0,0,0,0.05493164,-1.461548,-2.308228,0,0.1744385,1.605225,2.319458,0,-0.09997559,0.4309082,-2.602905,0,0.4486084,1.347534,2.262085,0,0.1392822,1.907349,1.552124,0,-0.1356201,1.551392,-0.08459473,0,-0.2877197,1.569336,0.251709,0,0.5356445,1.588013,2.949707,0,-0.7481689,1.429321,-0.005737305,0,
1632,0,0,0,0,0.06225586,-1.464844,-2.316162,0,0.1782227,1.598999,2.302856,0,-0.1204834,0.4543457,-2.592163,0,0.4871826,1.351318,2.297607,0,0.1392822,1.907349,1.552124,0,-0.1262207,1.554932,-0.06933594,0,-0.2877197,1.569336,0.251709,0,0.4840088,1.600464,2.973022,0,-0.7545166,1.422729,0.007568359,0,
1633,0,0,0,0,0.08117676,-1.471436,-2.33313,0,0.1854248,1.596191,2.286255,0,-0.1369629,0.4936523,-2.61438,0,0.4915771,1.361816,2.309692,0,0.1392822,1.907349,1.552124,0,-0.1151123,1.560181,-0.05969238,0,-0.2877197,1.569336,0.251709,0,0.4195557,1.611084,2.998047,0,-0.741333,1.419312,0.02050781,0,
1634,0,0,0,0,0.0916748,-1.474365,-2.341919,0,0.2086182,1.619263,2.252197,0,-0.1524658,0.5427246,-2.616089,0,0.4873047,1.372681,2.323486,0,0.1678467,1.914429,1.59082,0,-0.07409668,1.559814,-0.03869629,0,-0.2838135,1.572876,0.2615967,0,0.1739502,1.643066,3.069092,0,-0.7142334,1.417969,0.0357666,0,
1635,0,0,0,0,0.1014404,-1.475952,-2.35022,0,0.2154541,1.634155,2.235352,0,-0.180542,0.689209,-2.695801,0,0.421875,1.37561,2.24231,0,0.1480713,1.935181,1.616577,0,-0.04174805,1.55188,-0.02441406,0,-0.2838135,1.572876,0.2615967,0,0.09777832,1.645386,3.073364,0,-0.5955811,1.4646,0.03027344,0,
1636,0,0,0,0,0.1112061,-1.470459,-2.362305,0,0.22229,1.664917,2.183105,0,-0.1851807,0.7872314,-2.756226,0,0.421875,1.37561,2.24231,0,0.1480713,1.935181,1.616577,0,-0.001342773,1.542236,-0.004882813,0,-0.2838135,1.572876,0.2615967,0,0.04833984,1.645874,3.052856,0,-0.5622559,1.48999,0.01635742,0,
1637,0,0,0,0,0.1053467,-1.466553,-2.364868,0,0.2219238,1.686157,2.114014,0,-0.159668,1.018311,-2.880371,0,0.421875,1.37561,2.24231,0,0.12854,1.942627,1.612549,0,0.04345703,1.536377,0.01196289,0,-0.2850342,1.574097,0.2696533,0,0.005859375,1.654663,3.046265,0,-0.5622559,1.48999,0.01635742,0,
1638,0,0,0,0,0.08825684,-1.463745,-2.366821,0,0.2166748,1.693115,2.084229,0,-0.1292725,1.143311,-2.949585,0,0.3435059,1.377075,2.18396,0,0.102417,1.946167,1.597412,0,0.1516113,1.537476,-0.007080078,0,-0.2910156,1.579468,0.2751465,0,-0.09106445,1.695435,3.120239,0,-0.5130615,1.548584,-0.04614258,0,
1639,0,0,0,0,0.06762695,-1.46228,-2.368774,0,0.2064209,1.702393,2.054932,0,-0.04321289,1.391235,-3.069946,0,0.2666016,1.392822,2.11438,0,0.0300293,1.948242,1.543091,0,0.2338867,1.544312,-0.00390625,0,-0.3046875,1.583496,0.277832,0,-0.1364746,1.695068,3.121582,0,-0.4609375,1.589233,-0.1033936,0,
1640,0,0,0,0,0.06762695,-1.46228,-2.368774,0,0.2301025,1.76062,2.064331,0,0.005004883,1.512817,-3.094849,0,0.239624,1.402832,2.071533,0,-0.01367188,1.950195,1.511353,0,0.3466797,1.546753,0.01220703,0,-0.3521729,1.59082,0.2983398,0,-0.1364746,1.695068,3.121582,0,-0.4609375,1.589233,-0.1033936,0,
1641,0,0,0,0,0.03417969,-1.439819,-2.37439,0,0.2508545,1.780762,2.093994,0,0.005004883,1.512817,-3.094849,0,0.2148438,1.411743,2.030762,0,-0.06665039,1.953735,1.479614,0,0.4487305,1.535034,-0.0008544922,0,-0.3762207,1.612915,0.3016357,0,-0.1221924,1.685303,3.091553,0,-0.3607178,1.601685,-0.1182861,0,
1642,0,0,0,0,0.02893066,-1.434326,-2.38147,0,0.3122559,1.811646,2.078979,0,0.1341553,1.79248,-3.117432,0,0.2148438,1.411743,2.030762,0,-0.06665039,1.953735,1.479614,0,0.5610352,1.484131,-0.07385254,0,-0.4057617,1.638794,0.2808838,0,-0.1462402,1.631226,-3.123535,0,-0.2874756,1.616455,-0.1894531,0,
1643,0,0,0,0,0.02893066,-1.434326,-2.38147,0,0.3443604,1.824097,2.051025,0,0.1672363,1.848511,-3.13147,0,0.2148438,1.411743,2.030762,0,-0.1975098,1.968872,1.376953,0,0.6025391,1.46936,-0.09411621,0,-0.4057617,1.638794,0.2808838,0,-0.1462402,1.631226,-3.123535,0,-0.2554932,1.621338,-0.1365967,0,
1644,0,0,0,0,0.02514648,-1.432007,-2.388794,0,0.3753662,1.828491,2.056519,0,0.1672363,1.848511,-3.13147,0,0.1844482,1.430298,1.948975,0,-0.4418945,2.064087,1.138428,0,0.6472168,1.46521,-0.1053467,0,-0.4476318,1.669312,0.2321777,0,-0.1700439,1.635376,-3.087036,0,-0.2554932,1.621338,-0.1365967,0,
1645,0,0,0,0,0.02478027,-1.43335,-2.404053,0,0.3753662,1.828491,2.056519,0,0.1967773,1.895264,3.132202,0,0.1834717,1.439697,1.917847,0,-0.6071777,2.209961,0.9299316,0,0.6838379,1.462036,-0.1173096,0,-0.5124512,1.730469,0.1444092,0,-0.164917,1.656982,-3.101074,0,-0.2218018,1.636353,-0.1295166,0,
1646,0,0,0,0,0.02661133,-1.435913,-2.407104,0,0.4049072,1.82373,2.018188,0,0.2247314,1.936401,3.116943,0,0.1842041,1.454346,1.865112,0,-0.7578125,2.40918,0.7006836,0,0.7056885,1.467773,-0.1119385,0,-0.5374756,1.72522,0.1591797,0,-0.1447754,1.662476,-3.113647,0,-0.1566162,1.653809,-0.1193848,0,
1647,0,0,0,0,0.02819824,-1.437866,-2.405762,0,0.4438477,1.814819,1.963867,0,0.2545166,1.968262,3.089722,0,0.1881104,1.473633,1.872192,0,-0.7578125,2.40918,0.7006836,0,0.6975098,1.488281,-0.08190918,0,-0.5374756,1.72522,0.1591797,0,-0.1231689,1.665527,-3.101807,0,-0.1328125,1.66626,-0.1047363,0,
1648,0,0,0,0,0.03027344,-1.437134,-2.401367,0,0.4510498,1.814453,1.935791,0,0.3027344,1.973389,3.008667,0,0.2004395,1.512207,1.879883,0,-0.7578125,2.40918,0.7006836,0,0.6779785,1.506348,-0.05554199,0,-0.5759277,1.71228,0.1953125,0,-0.1231689,1.665527,-3.101807,0,-0.1185303,1.674194,-0.09863281,0,
1649,0,0,0,0,0.03466797,-1.434814,-2.396484,0,0.4523926,1.81189,1.917725,0,0.3222656,1.961914,2.978516,0,0.2077637,1.536133,1.867188,0,-0.7578125,2.40918,0.7006836,0,0.647583,1.518188,-0.0378418,0,-0.5759277,1.71228,0.1953125,0,-0.09484863,1.681152,-3.062012,0,-0.1149902,1.67627,-0.09716797,0,
1650,0,0,0,0,0.05078125,-1.431152,-2.389893,0,0.4486084,1.804199,1.907104,0,0.3349609,1.945435,2.953369,0,0.2104492,1.544556,1.864746,0,-0.8232422,2.532227,0.5726318,0,0.555542,1.529541,-0.008666992,0,-0.5759277,1.71228,0.1953125,0,-0.08679199,1.689209,-3.057373,0,-0.1276855,1.671509,-0.1000977,0,
1651,0,0,0,0,0.0612793,-1.429688,-2.386475,0,0.4400635,1.793579,1.896729,0,0.3336182,1.900269,2.953491,0,0.2076416,1.55127,1.868774,0,-0.8685303,2.666748,0.4331055,0,0.4893799,1.534912,0.004150391,0,-0.6273193,1.707275,0.2218018,0,-0.08288574,1.696899,-3.060181,0,-0.1362305,1.666748,-0.1035156,0,
1652,0,0,0,0,0.07275391,-1.427979,-2.380615,0,0.4066162,1.769165,1.893921,0,0.3206787,1.872437,2.955688,0,0.2076416,1.55127,1.868774,0,-0.8875732,2.800537,0.2918701,0,0.4111328,1.541504,0.01525879,0,-0.6737061,1.719604,0.2070313,0,-0.07873535,1.701782,-3.067871,0,-0.1451416,1.663208,-0.1065674,0,
1653,0,0,0,0,0.09545898,-1.424805,-2.358521,0,0.3806152,1.757446,1.894165,0,0.3026123,1.839722,2.965698,0,0.2076416,1.55127,1.868774,0,-0.8623047,3.080933,-0.004760742,0,0.3251953,1.553833,0.02758789,0,-0.6737061,1.719604,0.2070313,0,-0.06213379,1.704346,-3.090576,0,-0.1540527,1.659546,-0.1109619,0,
1654,0,0,0,0,0.09545898,-1.424805,-2.358521,0,0.3493652,1.746216,1.910034,0,0.2493896,1.764648,2.988403,0,0.2076416,1.55127,1.868774,0,-0.8623047,3.080933,-0.004760742,0,0.1485596,1.586182,0.05529785,0,-0.7506104,1.741699,0.1685791,0,-0.05175781,1.704346,-3.098511,0,-0.175415,1.653198,-0.1239014,0,
