Frame Index,TPose Value,Timestamp,Trunk LatBend R/L,Trunk F/E,Trunk Rot R/L,RShould F/E,LShould F/E,RShould Add/Abd,LShould Add/Abd,RHip F/E,LHip F/E,RHip Add/Abd,LHip Add/Abd,RHip Int/Ext Rot,LHip Int/Ext Rot,LElbow F/E,RElbow F/E,RKnee F/E,LKnee F/E,
7031,0,971.579,3.886906,2.103289,28.7595,-8.119143,-19.193,-24.43691,0.8057577,-3.706814,0.3800071,3.706814,12.03398,65.47446,17.75031,3.513406,26.93076,49.47353,22.38149,
7032,0,971.604,4.098732,2.949886,29.55519,-9.167954,-18.60577,-25.6818,2.84152,-3.814081,1.324856,3.814081,11.37969,66.06747,17.43112,5.213422,24.82929,52.58216,20.19682,
7033,0,971.627,4.259932,3.535184,30.18452,-10.36223,-18.71005,-26.88691,5.121893,-4.139525,2.143567,4.139525,11.12872,67.34682,17.41428,6.890282,23.45957,55.84012,18.84804,
7034,0,971.654,4.2267,5.015361,31.43014,-10.93999,-18.09349,-27.57246,7.08784,-2.649519,3.433192,2.649519,11.83761,68.86756,17.48007,8.854525,23.51776,58.29274,17.87793,
7035,0,971.679,4.207101,6.09754,32.40087,-11.82195,-17.77351,-28.12322,9.323376,-1.222373,4.348255,1.222373,12.67653,70.02631,17.83871,12.10446,23.42867,60.06997,17.06437,
7036,0,971.708,4.17542,6.798408,-33.28799,-12.84376,-17.74073,-28.74037,10.84577,0.315899,4.941812,0.315899,13.36985,70.89083,18.26968,15.31555,23.61851,62.1945,16.57647,
7037,0,971.733,4.053184,7.112209,-33.9487,-13.76809,-17.99089,-29.18179,11.79771,1.551921,5.234689,1.551921,13.90904,71.52505,18.68454,18.2222,23.91457,64.75024,16.09932,
7038,0,971.758,3.837063,7.212704,-34.28265,-14.51889,-18.41369,-29.4882,12.27274,2.384416,5.502993,2.384416,14.45674,71.96826,18.88586,20.76652,24.35,66.6333,15.87455,
7039,0,971.783,3.330549,7.007455,-34.03226,-15.4113,-19.06477,-29.38891,12.89651,2.204869,5.537925,2.204869,15.1431,72.28711,18.80838,22.62527,24.86924,67.96501,15.86354,
7040,0,971.807,2.809931,6.73435,-33.53687,-15.94901,-19.75872,-28.95987,12.8735,1.765581,5.68865,1.765581,16.06602,72.02299,18.48639,24.28214,24.79225,68.85144,16.32651,
7041,0,971.832,2.321783,6.42306,-32.83161,-15.39968,-20.36261,-27.84737,12.66548,0.7840959,6.027891,0.7840959,17.27395,71.83648,18.08237,25.29038,24.46459,71.19849,17.35428,
7042,0,971.858,1.891965,6.097829,-31.86605,-15.29766,-20.84806,-27.00841,12.24094,0,6.473448,0,18.65876,70.67593,17.84045,24.56456,24.61861,72.70068,18.87127,
7043,0,971.882,1.5229,5.768641,-30.17862,-14.54825,-21.13133,-25.42248,11.80859,-1.873357,7.061859,1.873357,20.74417,69.43778,18.12689,23.49453,23.24127,73.62223,21.19954,
7044,0,971.906,1.265477,5.533039,-28.93948,-13.18341,-21.25594,-24.11331,10.44214,-2.641899,7.704235,2.641899,23.34127,68.23022,18.15308,23.51716,21.6339,73.48669,24.20588,
7045,0,971.929,1.058879,5.589388,-27.15299,-12.40135,-20.98766,-22.86626,9.250557,-3.833796,9.197187,3.833796,27.02757,67.18099,17.51849,22.91821,20.48973,73.41093,28.5394,
7046,0,971.954,1.050902,5.780859,-25.51361,-8.790129,-20.55653,-21.95749,8.450802,-3.97764,11.35234,3.97764,31.58383,66.40484,16.34344,20.43374,18.69989,70.14419,34.64835,
7047,0,971.98,1.030596,5.916953,-24.25509,-5.148868,-20.19975,-21.47336,7.220506,-3.393788,14.03891,3.393788,38.21925,65.95171,15.66702,18.21478,18.57754,65.9143,42.92781,
7048,0,972.004,1.588315,6.272449,-23.09427,-1.689107,-19.30695,-21.64509,4.486113,-3.147592,17.08287,3.147592,43.54233,65.48787,15.71539,16.61327,18.5565,61.74432,51.24453,
7049,0,972.027,1.956848,6.534831,-22.13566,0.719005,-18.51697,-21.69741,1.741587,-2.357504,19.9462,2.357504,48.11142,64.39552,16.05444,13.93137,18.89329,58.91938,57.89336,
7050,0,972.054,2.465613,6.720562,-21.42688,3.660088,-16.88925,-22.59738,-1.864666,-2.109143,22.57392,2.109143,51.93644,63.67117,16.40829,9.371064,21.0909,56.95248,64.61916,
7051,0,972.079,2.778265,6.726803,20.74807,6.272574,-16.59563,-23.3722,-6.720562,-1.048479,25.30261,1.048479,55.90355,62.53377,16.88791,8.712126,23.78922,54.56207,72.118,
7052,0,972.104,2.852315,6.682547,19.85504,8.307801,-16.17808,-23.76775,-10.25868,-0.615167,28.01714,0.615167,58.82053,61.02562,16.82788,6.765991,26.70947,52.61895,79.60157,
7053,0,972.127,2.895635,6.656347,19.15291,9.799521,-16.36996,-23.86575,-13.08399,-1.089483,30.40841,1.089483,60.66899,60.13237,16.16742,5.562324,30.85615,49.84576,84.8745,
7054,0,972.154,2.906633,6.623949,18.56487,10.85159,-16.57924,-23.53575,-14.99874,-2.663225,32.05357,2.663225,61.33878,61.79141,14.90634,4.40242,35.85807,45.47311,88.55512,
7055,0,972.179,2.955918,6.541908,18.16554,11.57856,-16.87674,-23.36155,-16.63827,-2.637079,32.37043,2.637079,61.19193,62.13229,13.91589,3.512124,42.98782,39.35,90.80603,
7056,0,972.204,3.070074,6.424159,18.02651,12.01396,-17.47822,-23.245,-18.82963,-2.725629,31.76903,2.725629,60.25874,62.28372,13.35052,3.247633,49.24998,34.52726,91.6997,
7057,0,972.227,3.159015,6.337287,18.01131,12.34205,-17.90898,-23.13155,-20.33244,-2.823622,30.3751,2.823622,58.58603,62.67107,13.24316,2.958301,57.45406,31.13119,91.16338,
7058,0,972.254,3.340878,6.170283,18.23803,12.54706,-18.26303,-23.17518,-21.53134,-2.932915,27.99714,2.932915,55.97284,62.93729,13.75427,2.701898,65.79731,28.96474,89.21053,
7059,0,972.283,3.528254,5.97409,18.58846,12.64024,-18.66332,-23.27033,-22.62885,-2.976903,23.96233,2.976903,50.69194,63.01386,15.72195,2.62972,74.33807,27.62579,84.48728,
7060,0,972.307,3.723522,5.721287,19.13882,12.65417,-19.25661,-23.41862,-23.47521,-2.987472,20.53852,2.987472,45.20654,62.89262,17.4039,2.684601,80.85143,26.90614,79.11634,
7061,0,972.332,3.876968,5.056135,20.28195,12.35411,-20.0539,-23.62072,-24.24201,-2.84902,16.91764,2.84902,39.5323,62.40261,18.52899,2.712888,83.39001,26.73592,73.22869,
7062,0,972.358,3.961706,4.387759,21.62273,12.05373,-20.73795,-23.74414,-24.63935,-2.648559,14.06546,2.648559,34.32395,61.901,18.51428,2.720597,81.90546,27.06716,66.55581,
7063,0,972.383,3.964967,3.756714,23.16434,11.17984,-21.21645,-24.07968,-24.67647,-2.342178,12.46956,2.342178,29.11666,61.41875,17.13135,2.601733,79.76994,28.00589,60.23389,
7064,0,972.407,3.889474,3.509559,25.32106,10.76916,-20.91454,-24.12934,-24.38897,-1.627506,11.1229,1.627506,24.97094,61.04631,16.52805,2.783826,78.65716,29.59337,54.37633,
7065,0,972.433,3.968965,3.650124,27.12139,10.92483,-19.98211,-24.14494,-22.28777,-1.329721,10.5666,1.329721,21.73224,60.37354,16.06961,2.420507,72.68515,35.15524,48.21469,
7066,0,972.457,4.112946,4.043849,28.52029,10.98908,-19.15023,-24.19121,-19.86282,-0.7027649,10.79594,0.7027649,19.75717,60.03242,15.08081,2.222903,66.55049,40.3562,43.06768,
7067,0,972.482,4.252477,4.618892,29.47855,10.44866,-18.23888,-24.28954,-18.0399,0.1570175,11.11264,0.1570175,18.42037,60.47267,14.49997,2.548526,63.17534,44.84379,38.67775,
7068,0,972.51,4.519304,5.317435,30.08593,9.964723,-17.45621,-24.3973,-15.82205,1.908854,11.62585,1.908854,17.32339,62.25352,14.71634,2.629348,56.66776,50.68599,34.80745,
7069,0,972.533,4.690852,5.763644,30.464,9.648503,-16.88709,-24.47852,-14.34672,3.432507,11.97172,3.432507,16.3175,63.66167,15.00989,2.921077,50.50556,55.96015,31.92885,
7070,0,972.558,4.579795,5.954469,30.45313,8.709171,-17.1673,-24.38672,-11.30953,5.035712,12.05957,5.035712,15.67534,64.34965,14.86658,2.900836,44.83948,60.46793,29.7135,
7071,0,972.583,4.340907,6.020504,30.17504,5.349289,-17.64861,-23.55645,-8.52938,6.458709,12.01331,6.458709,15.2831,64.46327,14.76419,3.094337,38.68917,64.95969,27.68654,
7072,0,972.606,4.159442,6.075154,29.84872,2.067249,-17.60407,-23.29509,-6.52435,7.935581,11.83436,7.935581,15.04158,63.51067,14.92212,3.527588,35.64803,68.35362,25.91323,
7073,0,972.634,3.873127,6.018909,29.38798,-0.7151849,-17.74505,-23.27381,-4.958751,9.048633,11.46446,9.048633,14.89429,62.32494,15.30096,4.446776,30.70234,70.80707,24.56096,
7074,0,972.658,3.513629,5.858593,28.87344,-2.926968,-18.31143,-23.17881,-3.409673,9.843407,11.07025,9.843407,14.77775,61.11203,15.71964,6.174348,27.08627,72.41891,23.44583,
7075,0,972.683,2.994867,5.565635,28.2072,-4.89909,-19.06323,-23.83265,-2.081025,10.21979,10.67219,10.21979,14.70994,59.96968,16.1265,8.360836,25.95038,73.3318,22.50572,
7076,0,972.707,2.520259,5.282125,-27.63401,-6.394055,-19.96326,-24.26986,-0.4809199,10.39158,10.59817,10.39158,14.56094,59.18562,16.26526,10.81279,25.33647,72.43805,21.79658,
7077,0,972.733,2.112944,5.006877,-27.2412,-7.634092,-20.71472,-24.50747,1.134704,10.59151,10.49454,10.59151,14.53497,57.94049,16.06046,13.23212,24.74818,70.63869,21.36743,
7078,0,972.758,1.83611,4.810393,-27.05443,-8.333264,-21.11429,-24.49773,2.678542,10.68126,10.34132,10.68126,14.70139,57.09238,15.63611,15.92385,24.27,68.85067,21.22878,
7079,0,972.782,1.603643,4.606151,-26.99579,-8.914889,-21.45473,-24.50892,3.889726,10.75722,10.04205,10.75722,14.94973,56.23,15.32288,18.50368,24.00586,66.48293,21.20767,
7080,0,972.807,1.40486,4.352577,-27.00001,-9.464938,-21.80404,-24.52537,4.755387,10.759,9.582588,10.759,14.92161,55.22264,15.78253,20.59341,23.8217,63.6624,20.85365,
7081,0,972.829,1.267486,4.107038,-27.08482,-9.636923,-22.06171,-24.62662,5.392015,10.30429,9.274109,10.30429,14.70576,54.09114,16.27942,21.61093,23.9115,59.51079,20.48599,
7082,0,972.854,1.185972,3.862952,-27.24944,-9.49637,-22.17898,-24.80064,5.515621,8.827349,9.125115,8.827349,14.38292,53.2318,16.52255,21.13161,24.27242,54.21426,20.26347,
7083,0,972.879,1.138664,3.619689,-27.47842,-9.465831,-22.27421,-24.95945,5.324285,7.340508,9.033811,7.340508,14.00559,52.70232,16.45523,19.5604,25.18433,49.34552,20.06795,
7084,0,972.906,1.111531,3.447362,-27.75668,-8.372032,-22.30839,-24.74554,4.888041,6.009032,8.904989,6.009032,13.61411,52.56826,15.94064,17.94402,25.49691,44.1271,19.84392,
7085,0,972.929,1.122568,3.261648,-28.08266,-7.61587,-22.32941,-24.65637,4.180951,4.720201,8.616323,4.720201,13.31272,53.0628,15.42667,16.27082,25.70508,38.95239,19.63607,
7086,0,972.954,1.157413,3.124369,-28.40017,-6.712297,-22.27074,-24.48034,3.366797,3.805549,7.98559,3.805549,13.73963,54.125,15.25552,15.28593,26.79558,34.23653,19.8189,
7087,0,972.98,1.181343,3.028214,-28.62077,-5.4537,-21.7367,-24.08333,2.400451,3.189544,7.578156,3.189544,14.34856,54.94623,15.32468,10.72978,27.90993,30.8108,19.98416,
7088,0,973.004,1.231941,2.999831,-28.81856,-4.213892,-20.75917,-23.71561,1.573585,2.700449,7.479921,2.700449,15.14628,55.64764,15.36209,7.236222,28.51479,28.16981,20.18337,
7089,0,973.027,1.265786,2.980649,-28.92526,-3.177675,-19.77884,-23.39129,0.9000514,2.369182,7.674525,2.369182,16.15436,56.13908,15.11627,4.72269,29.81088,26.1714,20.73748,
7090,0,973.047,1.354075,3.049216,-29.06741,-2.11387,-18.59364,-23.19963,-0.3432113,2.114888,8.370343,2.114888,17.85769,56.50169,14.57874,2.991467,31.91395,24.26118,22.24385,
7091,0,973.079,1.960744,3.384429,29.47959,-0.4445539,-17.40876,-23.43756,-3.318476,2.002716,9.172326,2.002716,18.69726,56.73503,14.65366,2.721748,34.05735,22.19173,23.11378,
7092,0,973.104,2.566511,3.686527,29.71928,0.8980926,-16.46916,-23.71864,-5.715014,1.889688,9.724758,1.889688,18.64331,56.66261,15.47839,2.547988,35.68944,20.69888,23.4786,
7093,0,973.127,2.992186,3.896214,29.89892,1.880136,-15.8698,-23.97172,-7.485533,1.890309,10.15439,1.890309,17.78605,56.35834,16.08621,2.448725,37.4862,19.73673,23.42027,
7094,0,973.147,3.606086,4.125972,29.87039,2.926366,-15.15192,-24.29261,-9.399837,1.556706,10.81035,1.556706,16.67033,56.04379,16.02676,2.518705,39.24398,18.79203,23.83957,
7095,0,973.17,4.091894,4.255331,29.73824,3.622447,-14.61248,-24.50025,-11.08399,0.9833755,10.32095,0.9833755,15.29365,56.18591,15.74121,2.700014,40.42266,17.71724,23.43396,
7096,0,973.204,4.147371,3.937013,29.18527,3.413977,-14.80389,-24.61556,-12.12891,0.3189811,9.143036,0.3189811,13.8884,56.4921,15.93307,2.82847,41.1637,16.65114,21.48626,
7097,0,973.227,4.189795,3.712356,28.8269,3.262368,-14.9567,-24.62316,-12.76837,-0.4454334,8.157092,0.4454334,12.59482,56.99834,16.61725,2.90124,40.86094,15.31573,19.38039,
7098,0,973.254,4.03716,3.266207,28.45374,2.795474,-15.43324,-24.53246,-13.1723,-0.9773876,7.109009,0.9773876,11.452,57.24316,17.67065,3.024203,39.72421,14.17901,17.26122,
7099,0,973.279,3.812438,2.848264,28.05296,2.350104,-15.94496,-23.90253,-12.71217,-1.267177,5.886829,1.267177,10.15825,57.14085,19.21924,3.118599,37.29599,13.21434,14.75211,
7100,0,973.304,3.318889,2.445286,27.30632,1.561225,-16.63521,-22.97402,-11.98352,-1.30176,4.890445,1.30176,9.460534,56.73605,20.30093,3.31393,34.59064,12.34659,12.85061,
7101,0,973.329,2.86266,2.087598,26.75007,0.8199606,-17.27282,-22.04381,-10.93969,-1.409588,4.102076,1.409588,8.922555,55.96211,20.98383,3.375277,32.34678,11.61858,11.15705,
7102,0,973.355,2.548603,1.830238,26.48325,0.3380413,-17.72346,-21.05382,-9.753264,-1.600589,3.591723,1.600589,8.484477,55.30763,21.23264,3.314107,28.49035,11.04323,9.784762,
7103,0,973.379,2.044209,1.353063,26.09652,-0.5151029,-18.47995,-20.22644,-8.26427,-1.73201,2.641899,1.73201,8.079438,54.82719,21.37476,3.21735,26.08072,10.57926,8.42858,
7104,0,973.404,1.643896,0.960423,25.88862,-1.193702,-19.26598,-19.45558,-6.317331,-1.897748,1.732236,1.897748,7.713859,54.59296,21.66513,3.079179,23.79824,10.00408,7.307262,
7105,0,973.427,1.365157,0.6827098,25.85246,-1.661422,-19.89677,-18.78694,-4.573289,-2.003107,1.016063,2.003107,7.406713,54.43069,21.9595,3.04459,22.10727,9.58505,6.442629,
7106,0,973.447,1.133842,0.4261257,25.90269,-2.087223,-20.48607,-18.25927,-2.986423,-2.119141,0.4445539,2.119141,7.181055,54.36777,22.18134,3.060174,20.26837,9.198853,5.66628,
7107,0,973.47,0.9421154,0.1607126,26.02645,-2.459493,-20.96815,-17.90361,-1.894859,-2.238434,-0.02797646,2.238434,6.97845,54.32405,22.46539,3.072624,18.83655,8.868557,5.014267,
7108,0,973.504,0.8042993,-0.1907741,26.27514,-3.041631,-21.49973,-17.7296,-0.8978747,-2.414192,-0.5035778,2.414192,6.734787,54.26009,22.67068,3.197942,17.74726,8.600579,4.536392,
7109,0,973.527,0.7060983,-0.4370072,26.49531,-3.579765,-21.91578,-17.63416,0.3250574,-2.608045,-0.8047857,2.608045,6.549877,54.15829,22.741,3.30073,16.96086,8.280647,4.100165,
7110,0,973.557,0.6752167,-0.7430948,26.83202,-3.943573,-22.26953,-17.82451,1.027554,-2.874261,-1.106591,2.874261,6.313295,54.08304,22.72726,3.529419,16.66874,7.922758,3.780356,
7111,0,973.583,0.6638185,-1.017795,27.18151,-4.210032,-22.52903,-18.0072,1.640798,-3.144169,-1.382252,3.144169,6.048572,54.05148,22.67355,3.820185,16.58954,7.585015,3.488463,
7112,0,973.607,0.6673463,-1.325004,27.65345,-4.472864,-22.75471,-18.26419,2.080837,-3.503305,-1.703987,3.503305,5.758268,54.17593,22.61282,4.002327,16.60203,7.195602,3.24341,
7113,0,973.629,0.6676395,-1.592991,28.09704,-4.5836,-22.87284,-18.53381,2.468628,-3.810331,-1.996648,3.810331,5.502245,54.35358,22.53043,4.208171,16.83148,6.784055,3.036413,
7114,0,973.654,0.6611602,-1.838134,28.50343,-4.585651,-23.02491,-18.76429,2.657707,-4.067172,-2.273139,4.067172,5.272509,54.53903,22.42657,4.415658,17.16663,6.425166,2.849294,
7115,0,973.679,0.6173896,-2.097232,28.9481,-4.500585,-23.11451,-18.86855,2.850668,-4.269208,-2.575571,4.269208,4.982361,54.70261,22.15451,4.477459,17.60806,6.105572,2.61037,
7116,0,973.704,0.5664824,-2.317311,29.29767,-4.388072,-22.89839,-18.8639,3.256722,-4.453862,-2.840004,4.453862,4.738095,54.90524,21.86334,4.362511,17.95701,5.782148,2.398901,
7117,0,973.727,0.5326577,-2.470688,29.48956,-4.218722,-22.38802,-18.75875,3.540276,-4.607427,-3.040343,4.607427,4.549542,55.09126,21.57135,4.157558,18.06404,5.487552,2.225192,
7118,0,973.754,0.5035778,-2.609846,29.64635,-4.105034,-22.08127,-18.69887,3.717206,-4.741774,-3.251789,4.741774,4.358333,55.26141,21.25983,4.049607,18.2924,5.180962,2.044305,
7119,0,973.783,0.4845679,-2.761871,29.83728,-3.902492,-21.59197,-18.50883,3.778231,-4.873109,-3.469385,4.873109,4.16631,55.41626,21.00195,3.819263,18.32321,4.914103,1.870325,
7120,0,973.807,0.4677188,-2.891846,29.99704,-3.724048,-21.28634,-18.31429,3.801224,-5.028821,-3.656074,5.028821,3.997578,55.69254,20.79211,3.528088,18.23344,4.706735,1.712465,
7121,0,973.833,0.4571402,-2.97789,30.0846,-3.54801,-20.87198,-18.09081,3.962151,-5.133891,-3.784497,5.133891,3.866043,55.88599,20.61591,3.246185,18.5695,4.562182,1.584244,
7122,0,973.858,0.4614008,-3.032155,30.13277,-3.39644,-20.24566,-17.90743,4.24007,-5.207217,-3.87919,5.207217,3.752959,56.05292,20.46948,2.780237,18.84012,4.382443,1.437902,
7123,0,973.882,0.4893896,-3.047867,30.21514,-3.160316,-19.64275,-17.55819,4.351317,-5.258964,-3.931289,5.258964,3.644272,56.16769,20.39221,2.410541,18.65358,4.16913,1.318934,
7124,0,973.905,0.5116726,-3.058511,30.21807,-3.001201,-19.09544,-17.31213,4.444397,-5.290576,-3.969262,5.290576,3.5598,56.19978,20.34229,2.146852,18.63334,4.006484,1.209499,
7125,0,973.931,0.53008,-3.065416,30.17174,-2.829231,-18.63315,-17.02658,4.469885,-5.323622,-3.992627,5.323622,3.489698,56.21384,20.30948,1.879823,18.43279,3.842061,1.105884,
7126,0,973.954,0.5733491,-3.048317,30.18271,-2.659327,-18.23458,-16.84241,4.351722,-5.376948,-3.98015,5.376948,3.417759,56.22578,20.2886,1.606569,18.29031,3.709296,1.019716,
7127,0,973.979,0.614212,-3.025886,30.19722,-2.504131,-17.99544,-16.6922,4.171149,-5.428092,-3.968176,5.428092,3.362666,56.23622,20.31177,1.448479,18.17935,3.596245,0.9439828,
7128,0,974.004,0.65342,-2.988979,30.19212,-2.370173,-17.9211,-16.55968,3.930542,-5.46221,-3.936217,5.46221,3.319479,56.23935,20.3385,1.383525,18.05621,3.496816,0.8650193,
7129,0,974.027,0.6821364,-2.962996,30.17039,-2.265981,-17.97587,-16.44808,3.739474,-5.498255,-3.911214,5.498255,3.288905,56.21634,20.36557,1.368307,17.91154,3.401624,0.7977034,
7130,0,974.047,0.7217214,-2.917993,30.10884,-2.140735,-18.02354,-16.37201,3.654681,-5.534703,-3.850868,5.534703,3.25191,56.19604,20.39294,1.351471,17.77076,3.312748,0.7263159,
7131,0,974.07,0.7467723,-2.868807,30.0313,-2.026227,-18.04089,-16.29876,3.620176,-5.551639,-3.793954,5.551639,3.235312,56.16925,20.42258,1.335302,17.56136,3.232163,0.6644077,
7132,0,974.093,0.7618184,-2.807283,29.94125,-1.892999,-18.15837,-16.22941,3.756922,-5.567114,-3.729092,5.567114,3.24178,56.1274,20.44333,1.352629,17.30099,3.146161,0.5931431,
7133,0,974.118,0.7636142,-2.720453,29.8175,-1.770673,-18.23687,-16.20132,3.967978,-5.558729,-3.649158,5.558729,3.277934,56.09392,20.46835,1.371735,17.15821,3.057423,0.533025,
7134,0,974.141,0.7592455,-2.641232,29.71427,-1.700769,-18.30779,-16.18589,4.186428,-5.548425,-3.578124,5.548425,3.311803,56.07259,20.49634,1.393251,17.02655,2.976706,0.4845679,
7135,0,974.165,0.7433581,-2.570626,29.61878,-1.677481,-18.41001,-16.16875,4.471418,-5.532862,-3.514075,5.532862,3.336011,56.05975,20.53275,1.419273,16.79505,2.902994,0.4238235,
7136,0,974.188,0.7252374,-2.500063,29.54272,-1.663893,-18.47775,-16.14919,4.712475,-5.50634,-3.452924,5.50634,3.359579,56.05077,20.5582,1.443743,16.6315,2.851423,0.3566318,
7137,0,974.212,0.7160051,-2.452878,29.49817,-1.654457,-18.55662,-16.13971,4.910633,-5.492014,-3.41604,5.492014,3.364645,56.04448,20.57602,1.469137,16.52577,2.80805,0.3019647,
7138,0,974.241,0.711894,-2.419213,29.4791,-1.644015,-18.61033,-16.13519,5.045273,-5.500927,-3.392172,5.500927,3.36022,56.04637,20.5885,1.506492,16.45405,2.724336,0.2430897,
7139,0,974.265,0.7157319,-2.395309,29.48229,-1.64044,-18.64525,-16.13611,5.12866,-5.523325,-3.375103,5.523325,3.331489,56.0519,20.59933,1.53926,16.42229,2.645897,0.1823843,
7140,0,974.288,0.7324861,-2.373144,29.51424,-1.624256,-18.68187,-16.13905,5.201382,-5.548037,-3.354972,5.548037,3.291761,56.05576,20.6069,1.56698,16.41025,2.590952,0.1119058,
7141,0,974.313,0.7545922,-2.355012,29.57067,-1.564605,-18.70787,-16.13297,5.247961,-5.580264,-3.337595,5.580264,3.246366,56.05847,20.61224,1.587576,16.41604,2.522278,0.04423466,
7142,0,974.336,0.7654059,-2.340423,29.62765,-1.511161,-18.72875,-16.10822,5.278117,-5.601821,-3.330019,5.601821,3.212722,56.06245,20.60757,1.601811,16.39147,2.458219,0,
7143,0,974.36,0.7737964,-2.328517,29.67486,-1.468471,-18.73816,-16.09075,5.309358,-5.634091,-3.325902,5.634091,3.167865,56.08413,20.6001,1.616042,16.35488,2.383842,0.07912937,
7144,0,974.383,0.7810954,-2.321362,29.71775,-1.434632,-18.74665,-16.08047,5.324064,-5.658008,-3.32543,5.658008,3.119227,56.0993,20.59277,1.639128,16.31643,2.322205,0.1480375,
7145,0,974.407,0.7922885,-2.317818,29.7585,-1.389312,-18.74409,-16.0423,5.326713,-5.695502,-3.328726,5.695502,3.065032,56.12251,20.57504,1.656703,16.23316,2.250381,0.2167048,
7146,0,974.43,0.8003972,-2.315283,29.78181,-1.346829,-18.71643,-15.99902,5.315039,-5.73511,-3.331254,5.73511,3.026856,56.15555,20.56262,1.666479,16.1244,2.190531,0.268341,
7147,0,974.454,0.8127698,-2.317818,29.80877,-1.307011,-18.67755,-15.96074,5.289724,-5.775127,-3.339823,5.775127,2.973614,56.19127,20.54346,1.670115,16.02393,2.130379,0.329838,
7148,0,974.479,0.8292154,-2.322289,29.84613,-1.27057,-18.65109,-15.9421,5.25546,-5.828067,-3.35433,5.828067,2.905892,56.23514,20.51953,1.672808,15.94306,2.064312,0.3946573,
7149,0,974.504,0.8413968,-2.328181,29.86909,-1.222854,-18.60115,-15.91817,5.263433,-5.873496,-3.373826,5.873496,2.844825,56.27005,20.50281,1.667887,15.85781,2.00935,0.4532716,
7150,0,974.527,0.8506485,-2.332381,29.87798,-1.187621,-18.5529,-15.89687,5.262874,-5.91639,-3.390267,5.91639,2.789726,56.30499,20.49106,1.662717,15.79241,1.941586,0.5135812,
7151,0,974.547,0.8672784,-2.333891,29.88332,-1.177195,-18.47708,-15.89255,5.221497,-5.974385,-3.394076,5.974385,2.73144,56.3483,20.48288,1.656585,15.74525,1.854563,0.5808088,
7152,0,974.57,0.8875727,-2.33129,29.91543,-1.152839,-18.4197,-15.89549,5.174831,-6.026037,-3.388938,6.026037,2.67225,56.38074,20.47083,1.653748,15.71233,1.78257,0.6422443,
7153,0,974.593,0.9050379,-2.319337,29.93889,-1.145517,-18.36122,-15.89543,5.125641,-6.061975,-3.375625,6.061975,2.632398,56.40765,20.4624,1.650549,15.67976,1.713608,0.6869956,
