Frame Index,TPose Value,Timestamp,Trunk LatBend R/L,Trunk F/E,Trunk Rot R/L,RShould F/E,LShould F/E,RShould Add/Abd,LShould Add/Abd,RHip F/E,LHip F/E,RHip Add/Abd,LHip Add/Abd,RHip Int/Ext Rot,LHip Int/Ext Rot,LElbow F/E,RElbow F/E,RKnee F/E,LKnee F/E,
10198,0,431.667,-0.9479132,-3.74988,-32.16405,-89.1675,-98.53625,-88.62153,-107.6162,1.457637,-9.889188,1.457637,4.157747,139.6487,126.3839,10.75539,16.3506,12.95931,10.41437,
10199,0,431.692,-0.9655032,-3.744706,-32.19043,-89.17358,-98.50851,-88.63199,-107.5782,1.473925,-9.889009,1.473925,4.153033,139.5887,126.4321,10.84094,16.28912,12.97289,10.4658,
10200,0,431.717,-0.9841712,-3.733605,-32.22346,-89.16885,-98.47765,-88.62266,-107.5538,1.480019,-9.880414,1.480019,4.146521,139.5404,126.4763,10.89717,16.24629,12.98483,10.51811,
10201,0,431.742,-1.017795,-3.712251,-32.26178,-89.14865,-98.42822,-88.58314,-107.5059,1.49056,-9.858138,1.49056,4.153883,139.5066,126.5114,10.94168,16.26059,12.98546,10.56602,
10202,0,431.767,-1.041926,-3.697082,-32.27504,-89.13719,-98.38212,-88.56116,-107.4534,1.500504,-9.846982,1.500504,4.152845,139.4829,126.5297,10.98026,16.2149,12.98469,10.60719,
10203,0,431.787,-1.063121,-3.676368,-32.28065,-89.12342,-98.33583,-88.53373,-107.3939,1.503631,-9.829033,1.503631,4.149637,139.4705,126.5363,10.99716,16.1027,12.98657,10.63939,
10204,0,431.817,-1.104644,-3.636096,-32.27494,-89.07244,-98.26386,-88.44556,-107.2723,1.50818,-9.782693,1.50818,4.150109,139.4724,126.5324,11.00902,16.04217,12.98761,10.67031,
10205,0,431.842,-1.147224,-3.588069,-32.25544,-89.02079,-98.19032,-88.35885,-107.1316,1.51659,-9.728558,1.51659,4.145624,139.4778,126.5213,11.01707,15.99761,12.983,10.6952,
10206,0,431.868,-1.19534,-3.522867,-32.22776,-88.95288,-98.09501,-88.24461,-106.9527,1.525596,-9.647852,1.525596,4.140471,139.4754,126.5094,10.99431,15.84185,12.98309,10.7161,
10207,0,431.892,-1.230034,-3.467748,-32.20335,-88.90006,-98.01268,-88.1592,-106.8026,1.529951,-9.573722,1.529951,4.126067,139.4715,126.5031,10.96505,15.59277,12.97789,10.7359,
10208,0,431.917,-1.255542,-3.422854,-32.19261,-88.8586,-97.94299,-88.09162,-106.6837,1.537988,-9.508368,1.537988,4.1078,139.4584,126.5155,10.93227,15.42091,12.9759,10.76163,
10209,0,431.942,-1.285879,-3.381304,-32.21833,-88.80236,-97.86808,-87.99835,-106.5887,1.558214,-9.439589,1.558214,4.108277,139.4303,126.5431,10.88465,15.32552,12.97745,10.77718,
10210,0,431.967,-1.30731,-3.352111,-32.23074,-88.75021,-97.8157,-87.91231,-106.526,1.58967,-9.392684,1.58967,4.095291,139.3602,126.6044,10.84088,15.22288,12.98098,10.80473,
10211,0,431.992,-1.320565,-3.304523,-32.22137,-88.69503,-97.76175,-87.82375,-106.4755,1.600467,-9.341065,1.600467,4.067075,139.2734,126.6682,10.74691,15.05938,12.98787,10.83967,
10212,0,432.017,-1.338668,-3.240571,-32.23101,-88.60894,-97.70518,-87.68947,-106.4037,1.591761,-9.280252,1.591761,4.039294,139.1812,126.7298,10.71476,14.78542,12.99891,10.87895,
10213,0,432.047,-1.352195,-3.195369,-32.22156,-88.52807,-97.6656,-87.56342,-106.3585,1.580906,-9.250366,1.580906,4.014687,139.0726,126.7854,10.703,14.62541,13.01232,10.92476,
10214,0,432.071,-1.366017,-3.153557,-32.20775,-88.46362,-97.62924,-87.46118,-106.3194,1.561099,-9.233994,1.561099,3.983052,138.9882,126.8369,10.6041,14.52337,13.01819,10.98439,
10215,0,432.099,-1.37885,-3.115836,-32.18859,-88.41551,-97.59637,-87.38863,-106.2836,1.532124,-9.225114,1.532124,3.960124,138.9333,126.8667,10.55413,14.3405,13.02372,11.04741,
10216,0,432.123,-1.392127,-3.079243,-32.16769,-88.37301,-97.57282,-87.32311,-106.2289,1.501026,-9.214755,1.501026,3.94407,138.9116,126.8749,10.52187,14.2107,13.02307,11.09422,
10217,0,432.146,-1.409727,-3.048574,-32.14636,-88.33212,-97.55611,-87.26228,-106.1931,1.483585,-9.204214,1.483585,3.935968,138.8965,126.8681,10.41392,14.06122,13.02368,11.13355,
10218,0,432.171,-1.430261,-3.026597,-32.11697,-88.29453,-97.50782,-87.20638,-106.0662,1.478035,-9.192913,1.478035,3.935123,138.8859,126.8633,10.326,13.93489,13.03013,11.16516,
10219,0,432.196,-1.446721,-3.01662,-32.08221,-88.27129,-97.47622,-87.17979,-105.9723,1.471134,-9.194238,1.471134,3.938257,138.9015,126.8306,10.26414,13.75523,13.03891,11.18917,
10220,0,432.221,-1.45293,-3.015127,-32.04151,-88.26277,-97.46367,-87.17635,-105.9185,1.462462,-9.199751,1.462462,3.93562,138.9335,126.7972,10.1784,13.62694,13.04342,11.20089,
10221,0,432.244,-1.457368,-3.014153,-32.01339,-88.25685,-97.45485,-87.17709,-105.8745,1.453604,-9.204919,1.453604,3.936864,138.9705,126.7613,10.11828,13.52266,13.04902,11.19514,
10222,0,432.267,-1.460185,-3.013633,-31.99642,-88.26445,-97.44864,-87.19418,-105.8399,1.452392,-9.208632,1.452392,3.936963,139.0196,126.7361,10.07486,13.46985,13.04899,11.18894,
10223,0,432.292,-1.447938,-3.020771,-31.96985,-88.28594,-97.46272,-87.23073,-105.8369,1.446045,-9.22341,1.446045,3.928698,139.0538,126.7059,10.04071,13.51477,13.04523,11.18108,
10224,0,432.321,-1.436268,-3.026597,-31.95726,-88.30028,-97.4756,-87.24815,-105.8387,1.441572,-9.229609,1.441572,3.927451,139.0779,126.6659,10.01318,13.67495,13.04264,11.16521,
10225,0,432.344,-1.427796,-3.030863,-31.95479,-88.30102,-97.48029,-87.2477,-105.8324,1.437222,-9.229906,1.437222,3.925057,139.0989,126.6378,9.96348,13.68761,13.03569,11.15411,
10226,0,432.367,-1.421477,-3.034027,-31.95933,-88.28969,-97.4836,-87.23067,-105.8283,1.432721,-9.224177,1.432721,3.921364,139.1178,126.6182,9.921765,13.67897,13.03018,11.14168,
10227,0,432.392,-1.41153,-3.03738,-31.9576,-88.28854,-97.49197,-87.22668,-105.8314,1.427522,-9.222494,1.427522,3.912465,139.1289,126.6066,9.887,13.70099,13.02274,11.13388,
10228,0,432.417,-1.391001,-3.033769,-31.95767,-88.28729,-97.51367,-87.22543,-105.8733,1.413608,-9.218679,1.413608,3.89189,139.1325,126.5984,9.842888,13.75745,13.01786,11.12518,
10229,0,432.442,-1.370736,-3.028149,-31.96643,-88.27983,-97.57577,-87.21178,-106.0198,1.398438,-9.213796,1.398438,3.871408,139.1329,126.5906,9.745843,13.96353,13.00756,11.11888,
10230,0,432.467,-1.356529,-3.024268,-31.97574,-88.2612,-97.64846,-87.17236,-106.1786,1.380126,-9.208377,1.380126,3.856813,139.1353,126.5852,9.764587,14.09825,12.99968,11.11445,
10231,0,432.492,-1.346975,-3.027568,-31.99468,-88.24435,-97.71078,-87.13913,-106.3247,1.367449,-9.206605,1.367449,3.851479,139.1391,126.5835,9.778873,14.15167,12.99186,11.11158,
10232,0,432.517,-1.339837,-3.031445,-31.99862,-88.23396,-97.75646,-87.119,-106.4253,1.354797,-9.204919,1.354797,3.84802,139.1417,126.5823,9.806702,14.18917,12.98451,11.10748,
10233,0,432.542,-1.330604,-3.029054,-32.0004,-88.21725,-97.78685,-87.09139,-106.4966,1.344211,-9.201631,1.344211,3.839461,139.1499,126.5793,9.829974,14.23633,12.96944,11.10681,
10234,0,432.567,-1.324117,-3.027374,-32.00269,-88.21097,-97.80813,-87.07367,-106.5464,1.334569,-9.203809,1.334569,3.833796,139.1556,126.5689,9.846244,14.36115,12.95889,11.11082,
10235,0,432.587,-1.313135,-3.024657,-32.00544,-88.20843,-97.82769,-87.06315,-106.5793,1.318934,-9.197828,1.318934,3.833387,139.17,126.5469,9.882723,14.46097,12.94903,11.1008,
10236,0,432.608,-1.303863,-3.021548,-32.00267,-88.20327,-97.83449,-87.05323,-106.5995,1.305962,-9.191117,1.305962,3.831343,139.1802,126.5314,10.0182,14.51643,12.93936,11.09201,
10237,0,432.631,-1.297243,-3.019409,-32.00236,-88.19962,-97.82957,-87.04626,-106.5593,1.299353,-9.186455,1.299353,3.829912,139.1873,126.5207,10.18806,14.54656,12.93055,11.08298,
10238,0,432.654,-1.297243,-3.018437,-32.00569,-88.19116,-97.80769,-87.03331,-106.4685,1.297544,-9.170441,1.297544,3.83165,139.1923,126.5152,10.3805,14.50578,12.92224,11.07411,
10239,0,432.678,-1.312688,-2.99735,-31.99983,-88.15746,-97.76392,-86.9805,-106.3498,1.303563,-9.132262,1.303563,3.832774,139.1957,126.5135,10.51414,14.43707,12.90493,11.06813,
10240,0,432.701,-1.32707,-2.977166,-31.9931,-88.1272,-97.72246,-86.93318,-106.236,1.307909,-9.103448,1.307909,3.833438,139.1982,126.5186,10.60551,14.38908,12.89281,11.06664,
10241,0,432.725,-1.337059,-2.963128,-31.98968,-88.10602,-97.703,-86.90012,-106.1647,1.310898,-9.080605,1.310898,3.835226,139.1999,126.5222,10.66299,14.3356,12.88246,11.06884,
10242,0,432.748,-1.348427,-2.946167,-31.98893,-88.08283,-97.68097,-86.86327,-106.0987,1.30761,-9.059547,1.30761,3.83992,139.2032,126.5247,10.70339,14.28498,12.87281,11.06831,
10243,0,432.773,-1.359843,-2.928907,-31.9856,-88.0532,-97.65709,-86.81865,-106.0388,1.30161,-9.038594,1.30161,3.842622,139.2055,126.5264,10.734,14.19273,12.86388,11.06794,
10244,0,432.796,-1.382959,-2.907576,-32.00373,-88.00715,-97.61079,-86.74398,-105.9562,1.305513,-9.004837,1.305513,3.854681,139.2071,126.5276,10.72157,14.12638,12.85937,11.06767,
10245,0,432.821,-1.410143,-2.890154,-32.02525,-87.96232,-97.48888,-86.66978,-105.7257,1.320417,-8.970714,1.320417,3.871813,139.2082,126.5306,10.63184,14.08131,12.87092,11.07037,
10246,0,432.846,-1.44035,-2.875759,-32.05233,-87.89458,-97.16975,-86.55962,-104.9925,1.338229,-8.942944,1.338229,3.893097,139.209,126.5348,10.56649,14.03397,12.87828,11.0753,
10247,0,432.871,-1.485562,-2.86512,-32.09922,-87.81511,-96.92111,-86.4181,-104.4508,1.370736,-8.917909,1.370736,3.92346,139.2096,126.5503,10.519,14.03209,12.88344,11.09258,
10248,0,432.896,-1.524569,-2.846613,-32.11913,-87.7256,-96.19994,-86.26584,-102.801,1.398578,-8.893354,1.398578,3.940145,139.2079,126.5695,10.23697,14.04576,12.88007,11.10982,
10249,0,432.921,-1.55356,-2.820708,-32.10496,-87.54681,-95.14063,-85.95525,-100.3727,1.408755,-8.869354,1.408755,3.938803,139.2045,126.5851,9.918891,14.39821,12.88754,11.13206,
10250,0,432.946,-1.575077,-2.789866,-32.07816,-87.25396,-94.37801,-85.45277,-98.68734,1.410837,-8.850729,1.410837,3.924608,139.2022,126.5876,9.714826,16.47627,12.897,11.15306,
10251,0,432.971,-1.647701,-2.753068,-32.11155,-86.19355,-92.22344,-83.54837,-94.17777,1.450909,-8.808189,1.450909,3.951361,139.2048,126.5872,9.324851,20.27368,12.91361,11.18887,
10252,0,432.996,-1.751224,-2.712166,-32.19482,-84.71413,-87.31554,-80.75347,-85.52915,1.509606,-8.740151,1.509606,4.003305,139.2129,126.5828,7.234866,25.56403,12.9578,11.22669,
10253,0,433.021,-1.959546,-2.63923,-32.34761,-81.79811,-83.41844,-74.731,-79.83737,1.63626,-8.583298,1.63626,4.12317,139.2312,126.5943,5.064846,35.18087,13.03384,11.27638,
10254,0,433.046,-2.22695,-2.554663,-32.46368,-77.87235,-78.98191,-65.14706,-74.16817,1.820804,-8.380214,1.820804,4.274343,139.2188,126.6487,1.228601,51.2197,13.13021,11.33159,
10255,0,433.071,-2.444886,-2.483725,-32.48799,-72.24149,-74.02621,-49.34536,-68.85921,1.982384,-8.220079,1.982384,4.332778,139.1681,126.8314,4.906522,100.0226,13.23121,11.42438,
10256,0,433.096,-2.61898,-2.437028,-32.42801,-63.8932,-68.43594,-25.89355,-64.06195,2.144023,-8.115298,2.144023,4.351632,139.0401,127.0328,24.56783,179.5463,13.38884,11.51336,
10257,0,433.122,-2.741312,-2.403548,-32.3711,-56.97038,-62.23088,-11.23656,-59.61897,2.269951,-8.053593,2.269951,4.299607,138.9043,127.2514,140.4444,163.7435,13.60367,11.62336,
10258,0,433.146,-2.903062,-2.408266,-32.39435,-51.91303,-57.67902,-3.582226,-56.54075,2.525612,-8.017876,2.525612,4.26494,138.7129,127.5156,156.3434,159.0122,14.20642,11.77888,
10259,0,433.171,-3.104191,-2.445446,-32.44161,-47.07988,-49.92442,2.105986,-52.14624,2.880656,-7.990382,2.880656,4.209614,138.502,127.9397,163.0732,155.6552,15.00672,11.9987,
10260,0,433.196,-3.358821,-2.508192,-32.48903,-41.31347,-42.29387,7.026046,-48.06126,3.493847,-7.902664,3.493847,4.23494,138.0154,128.3375,165.9431,149.4456,16.40635,12.19374,
10261,0,433.219,-3.538893,-2.549447,-32.48001,-37.28366,-35.17056,10.12007,-44.203,4.03682,-7.75947,4.03682,4.254457,137.4331,128.679,167.9815,144.795,18.4117,12.10626,
10262,0,433.242,-3.979067,-2.60917,-32.38477,-34.4444,-30.00621,12.56721,-41.41866,4.562354,-7.410607,4.562354,4.606109,136.5318,128.9324,167.5614,141.5229,22.09253,11.87718,
10263,0,433.267,-4.290214,-2.645453,-32.25595,-32.43058,-23.32824,14.20638,-37.86422,4.678056,-6.951471,4.678056,5.104113,136.035,129.0642,165.6658,138.552,26.24445,11.35938,
10264,0,433.292,-4.984916,-2.608045,-31.99152,-28.49343,-17.35115,15.23743,-34.44402,4.891647,-6.23316,4.891647,5.927611,135.9958,129.0617,163.4271,128.7518,31.15148,10.93443,
10265,0,433.32,-5.470992,-2.580051,-31.81075,-23.64241,-12.17887,14.86811,-31.36507,4.858171,-5.632073,4.858171,6.514544,136.3692,128.9302,159.8233,114.3187,35.94884,10.7237,
10266,0,433.351,-6.01063,-2.524992,-31.64824,-18.55207,-6.7245,14.17404,-27.19719,4.31543,-5.010437,4.31543,6.978844,138.1203,128.7319,154.2081,91.3532,41.98393,10.79811,
10267,0,433.374,-6.495794,-2.466645,-31.5525,-14.67639,-2.526155,14.13206,-24.55277,4.03352,-4.440341,4.03352,7.06222,139.432,128.7627,139.0476,67.48856,46.80194,11.28006,
10268,0,433.398,-7.035337,-2.301973,-31.52756,-11.79974,1.139008,14.41305,-22.34622,4.138058,-3.891437,4.138058,7.080529,140.1368,129.0463,125.7109,49.5662,51.86261,12.00234,
10269,0,433.421,-7.44487,-2.153224,-31.80624,-9.614804,3.772526,14.95615,-20.09471,4.346228,-3.521366,4.346228,6.965199,140.6605,129.5045,113.769,37.62615,55.7587,12.70566,
10270,0,433.446,-7.700158,-2.004084,-32.34356,-8.05698,5.630367,15.7085,-18.57326,4.370271,-3.297941,4.370271,6.677997,140.3365,130.047,100.7263,30.18282,58.84427,13.35847,
10271,0,433.471,-7.819767,-1.827991,-33.04967,-7.003115,6.632322,17.13257,-17.51881,4.189187,-3.259667,4.189187,6.072895,139.7652,130.7878,88.19852,24.90415,61.23573,14.11563,
10272,0,433.496,-7.754107,-1.516203,-33.95266,-6.085536,7.321908,17.94334,-17.06496,3.604511,-3.173422,3.604511,5.265368,139.0779,131.4428,78.95686,20.93212,62.5713,14.61771,
10273,0,433.521,-7.648834,-1.24694,-34.84544,-5.246093,7.680583,19.0138,-16.84577,2.979861,-3.139433,2.979861,4.460674,138.3532,132.0379,74.21467,16.23267,63.66916,15.00636,
10274,0,433.546,-7.484118,-1.056288,-35.80136,-4.525281,7.751423,20.30799,-16.82614,2.256981,-3.201185,2.256981,3.671679,137.5672,132.5931,74.96336,14.12796,64.08923,15.30788,
10275,0,433.571,-7.258609,-1.038352,-36.64592,-4.033957,6.456463,21.74547,-16.59151,1.771115,-3.530307,1.771115,2.802467,136.4358,133.1712,76.69533,13.26327,62.85896,15.35077,
10276,0,433.594,-7.102798,-1.008912,-37.11591,-3.628874,5.487802,22.7775,-16.38138,1.406809,-3.891437,1.406809,2.066775,135.3922,133.5969,79.03706,13.25019,61.40092,15.37896,
10277,0,433.617,-6.931917,-1.070092,-37.33773,-3.345212,3.820903,23.53126,-15.91106,1.019524,-4.289392,1.019524,1.598019,134.6961,133.8964,80.85957,13.21506,60.69713,15.18624,
10278,0,433.642,-6.621906,-1.327954,-37.42224,-3.540608,1.551543,24.85849,-15.23264,0.6664661,-5.050048,0.6664661,1.096465,134.0045,134.0276,77.6867,13.82251,59.27955,15.2776,
10279,0,433.667,-6.412366,-1.479623,-37.21751,-3.760048,-1.662717,26.01002,-14.18454,0.518133,-5.831362,0.518133,0.5066768,133.2176,133.9482,72.71778,14.98688,56.97019,15.64501,
10280,0,433.692,-5.879733,-1.822738,-36.92425,-4.523983,-5.536226,26.75191,-13.17435,0.4764233,-7.608806,0.4764233,-0.8079404,132.4296,133.2115,65.99308,16.40731,54.81283,16.23499,
10281,0,433.718,-5.400948,-1.951439,-36.32507,-5.059428,-9.035246,27.13342,-11.97676,0.5524929,-9.184551,0.5524929,-2.36364,132.2501,132.2424,52.86422,18.68784,53.27213,16.72814,
10282,0,433.742,-5.106339,-1.452661,-35.31416,-5.106607,-10.87078,27.05425,-11.3923,0.4449939,-10.08534,0.4449939,-4.52606,132.1292,131.1161,37.9526,21.06494,52.32331,17.21155,
10283,0,433.767,-4.898211,-1.088045,-34.37414,-6.165546,-12.30399,26.48569,-10.71111,0.6036074,-11.0141,0.6036074,-7.22181,132.5979,129.9164,21.78772,24.30254,50.71774,18.73255,
10284,0,433.792,-4.766866,0.05595291,-33.10246,-6.57626,-12.48511,25.23709,-10.81554,0.5598809,-11.70099,0.5598809,-12.59138,133.1846,128.1739,13.69895,27.63744,48.0246,22.05245,
10285,0,433.821,-4.650421,1.338376,-31.83817,-6.997847,-12.1733,22.69201,-10.71985,-0.1282043,-12.44348,0.1282043,-18.00636,134.0968,127.1349,5.96713,31.02267,45.76881,25.82817,
10286,0,433.846,-4.37148,2.91873,-30.49234,-6.786425,-11.27404,20.34425,-10.58539,-1.163484,-13.08956,1.163484,-23.50653,135.3444,127.0796,2.581795,34.96837,43.26501,28.16943,
10287,0,433.87,-4.061823,4.184837,-29.40935,-6.629187,-10.41777,17.98068,-10.2455,-1.980804,-13.9837,1.980804,-28.43016,136.6856,127.6695,0.9364907,38.64595,40.40546,30.78711,
10288,0,433.896,-3.742771,5.134922,-28.60829,-6.429224,-9.831534,16.23828,-10.0802,-2.508583,-15.62168,2.508583,-33.29542,137.7442,127.9826,0.1008706,41.66142,38.25179,33.18355,
10289,0,433.921,-3.442247,5.811767,-28.07588,-6.337782,-9.478925,14.41534,-9.977287,-2.797084,-17.51687,2.797084,-37.51896,138.619,128.0541,0.5848376,43.70112,36.15541,34.9583,
10290,0,433.946,-3.229376,6.272386,28.03827,-6.161094,-7.568594,13.2095,-9.736215,-3.150886,-19.72521,3.150886,-41.01825,139.3795,127.8914,2.14676,44.88325,34.4981,36.85671,
10291,0,433.971,-3.12487,6.585111,28.17092,-5.949496,-6.722983,12.4737,-8.788341,-3.56013,-21.72594,3.56013,-43.31738,140.1167,127.7633,1.893309,45.17308,32.50165,38.19215,
10292,0,433.996,-3.07638,6.792463,28.18558,-5.92566,-5.972187,11.41278,-8.329399,-3.972664,-23.21606,3.972664,-44.89063,140.8888,127.6654,1.109593,44.73023,30.73602,38.49167,
10293,0,434.021,-3.067267,6.824726,28.04726,-6.156127,-5.606158,10.12776,-7.957492,-4.458697,-24.41948,4.458697,-46.25873,141.9223,127.0855,4.709481,43.55647,29.09926,37.82947,
10294,0,434.047,-3.041245,6.7491,27.8051,-6.420709,-4.051734,8.521847,-8.995516,-4.726007,-25.15439,4.726007,-47.27729,142.7272,125.5907,4.544244,40.30573,27.62514,37.36998,
10295,0,434.073,-3.024657,6.695506,27.64708,-6.530208,-2.341259,6.749128,-14.11417,-4.917451,-24.61088,4.917451,-47.3933,143.195,124.1687,1.416512,36.57672,26.38821,35.59541,
10296,0,434.096,-2.965571,6.542148,27.47939,-6.711217,-0.4693892,5.452909,-17.43349,-4.983069,-23.24404,4.983069,-46.98873,143.5228,123.2746,1.627746,32.81173,25.12993,32.99137,
10297,0,434.121,-2.866623,6.310437,27.36023,-6.973361,1.82059,4.463044,-21.63685,-5.117415,-22.10605,5.117415,-46.84191,143.7406,122.6704,5.840196,28.02188,24.53161,31.16945,
10298,0,434.146,-2.650258,5.8816,27.07582,-7.422538,3.475587,3.435016,-24.57796,-5.148145,-19.08334,5.148145,-45.24205,143.8928,122.9744,8.890019,23.92465,24.48196,27.37715,
10299,0,434.171,-2.444165,5.413776,26.92525,-8.075428,4.881423,3.069628,-26.57015,-4.984012,-15.69272,4.984012,-43.11409,143.7533,123.6427,11.63166,21.2316,25.24718,23.47991,
10300,0,434.196,-2.275721,4.89873,26.88952,-8.925549,6.430657,3.324665,-28.68788,-4.528786,-12.20458,4.528786,-40.34663,143.3358,124.4871,14.49569,18.50536,26.64967,18.3478,
10301,0,434.221,-2.263389,4.286788,-26.67495,-9.797415,8.292519,3.821723,-30.66039,-3.572867,-9.595136,3.572867,-38.29079,142.6788,125.0595,18.21126,15.74882,28.60203,14.36687,
10302,0,434.244,-2.281476,3.841347,-26.95508,-10.3959,9.7608,4.500759,-33.51028,-3.047803,-7.071103,3.047803,-35.28727,141.8694,125.7527,23.58133,13.8913,31.7979,9.980263,
10303,0,434.267,-2.316382,3.512459,-27.57608,-10.00703,10.81108,6.43401,-36.01509,-2.583386,-4.225542,2.583386,-29.7275,141.308,126.6169,29.95356,12.35071,34.68469,3.053963,
10304,0,434.293,-2.832343,3.574291,-28.03949,-9.08279,11.62158,8.254166,-37.95206,-2.257154,-1.514007,2.257154,-24.32484,140.8555,127.3935,35.92134,11.22642,38.61636,3.031897,
10305,0,434.317,-3.510507,3.860721,-28.64016,-7.887946,12.66852,9.954041,-39.19997,-2.176008,0.5524929,2.176008,-20.38297,140.4068,127.9233,40.26828,10.14168,44.11911,7.582505,
10306,0,434.344,-4.020828,4.022046,-29.51366,-6.596536,13.42347,11.74643,-40.07444,-2.120249,2.097885,2.120249,-16.57947,140.1028,128.4144,43.38257,8.934547,49.9427,11.34984,
10307,0,434.367,-4.414905,4.091176,-30.60183,-4.811167,14.02147,13.7738,-40.68998,-1.883671,3.290274,1.883671,-13.05769,140.347,129.1461,47.5736,7.774178,55.98849,11.78995,
10308,0,434.387,-5.035945,4.3283,-31.7544,-2.890425,12.86184,15.83378,-40.3497,-1.403745,4.980788,1.403745,-9.709036,140.5633,131.282,53.02037,6.800197,61.95429,10.89229,
10309,0,434.409,-6.079251,4.753533,-32.92276,-2.550982,11.83078,20.3161,-39.47073,-0.6781085,6.832998,0.6781085,-7.028754,140.5985,133.5058,61.09714,7.500251,66.61909,7.120562,
10310,0,434.432,-7.061304,5.046089,-33.98363,-1.745964,10.43289,24.04914,-38.1537,-0.1557664,8.1835,0.1557664,-4.964871,140.466,135.0633,68.01804,7.598017,70.50667,3.622231,
10311,0,434.456,-7.908945,5.168618,-34.80035,-0.9583834,5.188822,27.27456,-34.42741,0.05233916,8.959251,0.05233916,-3.546962,140.384,136.4137,68.86135,7.681939,74.07337,0.1876719,
10312,0,434.482,-8.606104,5.207217,-35.30124,-0.132704,2.019842,29.78695,-31.39508,0.2220564,9.510931,0.2220564,-2.433411,140.2402,137.358,71.16242,7.756763,77.10068,3.747425,
10313,0,434.517,-9.232015,5.012938,-35.38913,0.4432315,0.1370561,31.76304,-28.87915,1.343629,8.697435,1.343629,-1.589054,139.707,137.3431,74.6356,7.862947,79.3933,6.860413,
10314,0,434.542,-9.670485,4.746192,-35.47546,0.65342,-3.896315,33.05658,-25.18693,2.623759,7.955371,2.623759,-1.215309,139.015,137.345,75.37049,8.193308,80.81387,9.307848,
10315,0,434.567,-9.975177,4.564029,-35.5089,0.7974581,-6.8184,33.73466,-22.11661,3.799163,7.426741,3.799163,-1.576815,138.2783,137.608,73.81557,8.769791,81.63358,11.31644,
10316,0,434.587,-10.19283,4.104987,-35.55848,0.7451985,-9.401657,34.09623,-19.3091,4.643382,6.754183,4.643382,-1.762364,137.609,137.8581,70.02814,9.447747,81.43802,12.47707,
10317,0,434.618,-10.19914,3.456891,-35.57116,0.2954137,-11.51724,34.00669,-17.10748,5.193653,5.844859,5.193653,-1.961243,137.0802,138.0555,60.27515,9.990248,79.38178,12.93523,
10318,0,434.642,-9.864579,2.687151,-35.79338,-0.5911604,-13.84673,33.41887,-15.10441,4.7843,4.411309,4.7843,-2.856567,136.7606,137.7674,52.81012,10.97786,75.49007,13.85009,
10319,0,434.667,-9.622919,2.187849,-35.71801,-2.644639,-15.69934,32.01524,-12.95764,3.70174,3.290988,3.70174,-3.720102,137.4218,137.2406,44.38997,12.52749,67.90183,14.41069,
