Frame Index,0x,0y,0z,0w,1x,1y,1z,1w,2x,2y,2z,2w,3x,3y,3z,3w,4x,4y,4z,4w,5x,5y,5z,5w,6x,6y,6z,6w,7x,7y,7z,7w,8x,8y,8z,8w,9x,9y,9z,9w,
97,0,0,0,0,0.2122803,-1.437988,-0.6260986,0,-0.28479,0.1208496,1.808228,0,0.5227051,0.2546387,1.80481,0,-0.3441162,3.004395,2.671509,0,-0.5510254,-2.90332,1.580811,0,-0.3193359,1.667358,0.5894775,0,-0.1783447,1.554565,-0.9676514,0,-0.2561035,1.714478,2.783325,0,0.1898193,1.762207,-0.4194336,0,
98,0,0,0,0,0.2124023,-1.437866,-0.6268311,0,-0.28479,0.1208496,1.808228,0,0.5220947,0.2542725,1.803955,0,-0.3439941,3.004395,2.670776,0,-0.5510254,-2.902954,1.57605,0,-0.3182373,1.66687,0.5899658,0,-0.1783447,1.554565,-0.9676514,0,-0.2556152,1.714722,2.783691,0,0.1899414,1.762085,-0.4195557,0,
99,0,0,0,0,0.2124023,-1.437988,-0.6275635,0,-0.2858887,0.1202393,1.811035,0,0.5220947,0.2542725,1.803955,0,-0.3439941,3.004395,2.670776,0,-0.5501709,-2.902832,1.573853,0,-0.3182373,1.66687,0.5899658,0,-0.1785889,1.55481,-0.9674072,0,-0.255249,1.714966,2.783569,0,0.1901855,1.761963,-0.4195557,0,
100,0,0,0,0,0.2126465,-1.437256,-0.6278076,0,-0.2854004,0.1201172,1.811279,0,0.5217285,0.253418,1.802856,0,-0.3442383,3.004639,2.671143,0,-0.5495605,-2.90271,1.573608,0,-0.317627,1.666748,0.5904541,0,-0.1790771,1.55481,-0.9686279,0,-0.255249,1.714966,2.783569,0,0.1901855,1.761963,-0.4195557,0,
101,0,0,0,0,0.2125244,-1.437134,-0.6276855,0,-0.2854004,0.1201172,1.811279,0,0.5223389,0.2531738,1.802002,0,-0.3436279,3.004639,2.667847,0,-0.550415,-2.902466,1.573853,0,-0.3165283,1.666992,0.5904541,0,-0.1790771,1.555054,-0.96875,0,-0.2546387,1.71521,2.782837,0,0.1903076,1.761719,-0.4199219,0,
102,0,0,0,0,0.2125244,-1.437134,-0.6282959,0,-0.2857666,0.1195068,1.812622,0,0.5209961,0.2526855,1.801025,0,-0.3438721,3.005005,2.665771,0,-0.5505371,-2.902222,1.573608,0,-0.3165283,1.667114,0.59021,0,-0.1790771,1.555054,-0.9691162,0,-0.2546387,1.71521,2.782227,0,0.1903076,1.761597,-0.4200439,0,
103,0,0,0,0,0.2120361,-1.436157,-0.628418,0,-0.2867432,0.1190186,1.813232,0,0.5209961,0.2526855,1.801025,0,-0.3438721,3.005005,2.665771,0,-0.5515137,-2.902344,1.57373,0,-0.3165283,1.667114,0.590332,0,-0.1785889,1.554932,-0.9694824,0,-0.2546387,1.71521,2.782227,0,0.1905518,1.761353,-0.4206543,0,
104,0,0,0,0,0.2116699,-1.435425,-0.6286621,0,-0.2867432,0.1190186,1.813232,0,0.5217285,0.2509766,1.79834,0,-0.3447266,3.005005,2.665161,0,-0.5518799,-2.90332,1.574707,0,-0.3166504,1.667236,0.59021,0,-0.1784668,1.55481,-0.9693604,0,-0.2543945,1.714966,2.781494,0,0.1907959,1.760742,-0.421875,0,
105,0,0,0,0,0.2119141,-1.435181,-0.62854,0,-0.2871094,0.1184082,1.815918,0,0.5227051,0.2504883,1.798584,0,-0.3453369,3.005127,2.662354,0,-0.5528564,-2.902466,1.567383,0,-0.3166504,1.667114,0.5900879,0,-0.1782227,1.554321,-0.9692383,0,-0.2543945,1.714844,2.780518,0,0.1907959,1.760742,-0.421875,0,
106,0,0,0,0,0.2119141,-1.43457,-0.6281738,0,-0.286499,0.1179199,1.817383,0,0.5227051,0.2498779,1.797729,0,-0.3482666,3.005859,2.658569,0,-0.5534668,-2.902222,1.563232,0,-0.3166504,1.667114,0.5900879,0,-0.1778564,1.554199,-0.9688721,0,-0.2545166,1.714233,2.78064,0,0.1907959,1.76062,-0.4219971,0,
107,0,0,0,0,0.2120361,-1.433594,-0.6280518,0,-0.286377,0.1176758,1.817383,0,0.5227051,0.2498779,1.797729,0,-0.3487549,3.005737,2.657349,0,-0.5534668,-2.902344,1.564453,0,-0.3165283,1.66687,0.5899658,0,-0.1774902,1.554443,-0.9683838,0,-0.2545166,1.714233,2.78064,0,0.190918,1.76062,-0.4221191,0,
108,0,0,0,0,0.2120361,-1.433228,-0.628418,0,-0.2873535,0.1171875,1.81897,0,0.5218506,0.2475586,1.786377,0,-0.3487549,3.005737,2.657349,0,-0.5546875,-2.902466,1.562256,0,-0.3164063,1.666748,0.5895996,0,-0.1772461,1.554321,-0.9682617,0,-0.2545166,1.713989,2.780151,0,0.1911621,1.76062,-0.4223633,0,
109,0,0,0,0,0.2121582,-1.432861,-0.6286621,0,-0.2873535,0.1132813,1.81897,0,0.5218506,0.2475586,1.786377,0,-0.3502197,3.006348,2.656738,0,-0.5549316,-2.903198,1.560181,0,-0.3165283,1.666748,0.5895996,0,-0.177002,1.553345,-0.967041,0,-0.2546387,1.713745,2.780151,0,0.1912842,1.760376,-0.4226074,0,
110,0,0,0,0,0.2125244,-1.432495,-0.6286621,0,-0.2880859,0.1125488,1.817505,0,0.5219727,0.2473145,1.786011,0,-0.3502197,3.006348,2.656738,0,-0.5548096,-2.903809,1.561157,0,-0.3167725,1.666748,0.5895996,0,-0.177002,1.553223,-0.9665527,0,-0.2547607,1.713623,2.779785,0,0.1914063,1.760498,-0.4226074,0,
111,0,0,0,0,0.2125244,-1.432251,-0.6287842,0,-0.2879639,0.1118164,1.817139,0,0.5196533,0.2467041,1.773926,0,-0.3502197,3.006592,2.657104,0,-0.5554199,-2.904785,1.561523,0,-0.3167725,1.666504,0.5895996,0,-0.1767578,1.552734,-0.9656982,0,-0.2546387,1.713135,2.779907,0,0.1914063,1.760498,-0.4226074,0,
112,0,0,0,0,0.2126465,-1.432251,-0.6287842,0,-0.2879639,0.1118164,1.817139,0,0.5180664,0.2458496,1.770508,0,-0.3504639,3.006592,2.656616,0,-0.5563965,-2.906128,1.563354,0,-0.3168945,1.666016,0.5898438,0,-0.1768799,1.552856,-0.9649658,0,-0.2546387,1.713135,2.779907,0,0.1914063,1.760498,-0.4226074,0,
113,0,0,0,0,0.2124023,-1.432129,-0.6287842,0,-0.2884521,0.1112061,1.814697,0,0.5174561,0.2451172,1.769287,0,-0.3504639,3.006592,2.656616,0,-0.5565186,-2.907471,1.564941,0,-0.3167725,1.666016,0.5898438,0,-0.1768799,1.552856,-0.9649658,0,-0.2547607,1.712769,2.780029,0,0.1915283,1.760254,-0.4228516,0,
114,0,0,0,0,0.2120361,-1.431763,-0.6286621,0,-0.2884521,0.1112061,1.814697,0,0.5164795,0.2442627,1.764404,0,-0.3504639,3.006592,2.656616,0,-0.5565186,-2.907471,1.564941,0,-0.3167725,1.665771,0.5899658,0,-0.1768799,1.552979,-0.9643555,0,-0.2547607,1.712524,2.780029,0,0.1915283,1.760254,-0.4228516,0,
115,0,0,0,0,0.2119141,-1.431152,-0.6287842,0,-0.2886963,0.111084,1.815796,0,0.5157471,0.2429199,1.762939,0,-0.3510742,3.005737,2.657104,0,-0.5565186,-2.907471,1.564941,0,-0.3166504,1.665527,0.5904541,0,-0.177002,1.552856,-0.9631348,0,-0.2547607,1.712158,2.780151,0,0.1916504,1.760254,-0.4228516,0,
116,0,0,0,0,0.2119141,-1.431152,-0.6287842,0,-0.2894287,0.1108398,1.814697,0,0.5157471,0.2429199,1.762939,0,-0.3510742,3.005737,2.657104,0,-0.5566406,-2.907715,1.565674,0,-0.3166504,1.665405,0.5909424,0,-0.177002,1.552856,-0.9624023,0,-0.2548828,1.711426,2.780273,0,0.1917725,1.760254,-0.4228516,0,
117,0,0,0,0,0.2113037,-1.430908,-0.6290283,0,-0.2896729,0.1105957,1.815918,0,0.5157471,0.2429199,1.762939,0,-0.3525391,3.003296,2.658203,0,-0.5568848,-2.908203,1.566772,0,-0.3166504,1.665405,0.5909424,0,-0.1767578,1.552368,-0.9616699,0,-0.2548828,1.71106,2.780396,0,0.1917725,1.760254,-0.4228516,0,
118,0,0,0,0,0.2111816,-1.431152,-0.6290283,0,-0.2896729,0.1105957,1.815918,0,0.5170898,0.2424316,1.762451,0,-0.3525391,3.003296,2.658203,0,-0.5568848,-2.908203,1.566772,0,-0.3168945,1.665283,0.5921631,0,-0.1766357,1.552246,-0.9604492,0,-0.255249,1.710693,2.781006,0,0.1918945,1.760376,-0.4227295,0,
119,0,0,0,0,0.2111816,-1.430908,-0.6290283,0,-0.2890625,0.1096191,1.818848,0,0.5161133,0.2412109,1.759766,0,-0.3525391,3.003296,2.658203,0,-0.5568848,-2.908569,1.568359,0,-0.3168945,1.665283,0.5921631,0,-0.1767578,1.552612,-0.9581299,0,-0.2565918,1.709595,2.783813,0,0.192627,1.759888,-0.4230957,0,
120,0,0,0,0,0.2110596,-1.431152,-0.6291504,0,-0.2895508,0.1094971,1.815063,0,0.5161133,0.2412109,1.759766,0,-0.3526611,3.002808,2.658203,0,-0.5579834,-2.908691,1.569092,0,-0.3166504,1.664795,0.5931396,0,-0.1767578,1.552612,-0.9572754,0,-0.2562256,1.709839,2.783691,0,0.1929932,1.759033,-0.4233398,0,
121,0,0,0,0,0.2108154,-1.431396,-0.6289063,0,-0.2895508,0.1094971,1.815063,0,0.513916,0.2393799,1.758667,0,-0.3526611,3.002808,2.658203,0,-0.5579834,-2.908691,1.569092,0,-0.3166504,1.664795,0.5931396,0,-0.1766357,1.552734,-0.9567871,0,-0.2559814,1.710083,2.783936,0,0.1932373,1.760254,-0.4199219,0,
122,0,0,0,0,0.2104492,-1.431274,-0.628418,0,-0.2884521,0.1087646,1.814819,0,0.5125732,0.2369385,1.749878,0,-0.3526611,3.002808,2.658203,0,-0.559082,-2.908569,1.570313,0,-0.3166504,1.664185,0.5939941,0,-0.1765137,1.552612,-0.9564209,0,-0.2556152,1.710449,2.784424,0,0.1936035,1.760864,-0.4189453,0,
123,0,0,0,0,0.2102051,-1.431152,-0.6278076,0,-0.2884521,0.1071777,1.816772,0,0.5125732,0.2369385,1.749878,0,-0.3533936,3.002319,2.658325,0,-0.559082,-2.908569,1.570313,0,-0.3165283,1.664185,0.5955811,0,-0.1765137,1.552734,-0.9560547,0,-0.2556152,1.710205,2.784424,0,0.1940918,1.761475,-0.4185791,0,
124,0,0,0,0,0.2102051,-1.43103,-0.6276855,0,-0.2901611,0.1070557,1.814331,0,0.4986572,0.2264404,1.732666,0,-0.3533936,3.002319,2.658325,0,-0.559082,-2.908569,1.570313,0,-0.3167725,1.664673,0.597168,0,-0.1766357,1.552856,-0.9564209,0,-0.2556152,1.710205,2.784424,0,0.1940918,1.761475,-0.4185791,0,
125,0,0,0,0,0.2098389,-1.430908,-0.6280518,0,-0.2907715,0.105835,1.814575,0,0.5041504,0.2266846,1.727417,0,-0.3532715,3.00061,2.658325,0,-0.559082,-2.908569,1.570313,0,-0.3170166,1.664795,0.5970459,0,-0.1767578,1.552856,-0.9564209,0,-0.2554932,1.709961,2.784546,0,0.1940918,1.761719,-0.4180908,0,
126,0,0,0,0,0.2098389,-1.430908,-0.6280518,0,-0.2877197,0.1054688,1.814087,0,0.5041504,0.2266846,1.727417,0,-0.3532715,3.00061,2.658325,0,-0.5593262,-2.908203,1.567871,0,-0.3175049,1.664429,0.597168,0,-0.1767578,1.552979,-0.9562988,0,-0.2553711,1.710327,2.78418,0,0.1940918,1.761719,-0.4180908,0,
127,0,0,0,0,0.2099609,-1.43103,-0.6280518,0,-0.2877197,0.1054688,1.814087,0,0.5041504,0.2266846,1.727417,0,-0.3530273,3.000366,2.660034,0,-0.55896,-2.907349,1.568481,0,-0.3175049,1.664429,0.597168,0,-0.1767578,1.553223,-0.9567871,0,-0.2550049,1.711426,2.782227,0,0.1942139,1.761353,-0.4180908,0,
128,0,0,0,0,0.2097168,-1.43103,-0.6280518,0,-0.2874756,0.1047363,1.812256,0,0.5097656,0.2280273,1.723022,0,-0.3532715,3,2.660034,0,-0.5584717,-2.906494,1.567139,0,-0.317627,1.664551,0.597168,0,-0.1767578,1.553467,-0.9571533,0,-0.2547607,1.71167,2.78125,0,0.1943359,1.761475,-0.4180908,0,
129,0,0,0,0,0.2093506,-1.430908,-0.6278076,0,-0.2885742,0.1044922,1.81311,0,0.5119629,0.2285156,1.722412,0,-0.3532715,3,2.660034,0,-0.5587158,-2.906494,1.562866,0,-0.317627,1.664551,0.597168,0,-0.1767578,1.553711,-0.9576416,0,-0.2547607,1.71167,2.78064,0,0.1943359,1.761475,-0.4180908,0,
130,0,0,0,0,0.2086182,-1.431885,-0.6296387,0,-0.2884521,0.104248,1.812866,0,0.5118408,0.2275391,1.717773,0,-0.3530273,2.999512,2.660889,0,-0.559082,-2.906128,1.563843,0,-0.317627,1.664551,0.597168,0,-0.1768799,1.553833,-0.9578857,0,-0.2548828,1.71106,2.780762,0,0.1942139,1.761719,-0.418457,0,
131,0,0,0,0,0.2080078,-1.431885,-0.6297607,0,-0.2849121,0.1031494,1.816406,0,0.5125732,0.2270508,1.71521,0,-0.3551025,2.999756,2.658813,0,-0.5592041,-2.905762,1.560059,0,-0.3172607,1.664795,0.5969238,0,-0.1768799,1.554199,-0.9575195,0,-0.2548828,1.710815,2.781372,0,0.1938477,1.761353,-0.4207764,0,
132,0,0,0,0,0.2080078,-1.431885,-0.6297607,0,-0.2845459,0.1030273,1.813599,0,0.5164795,0.2271729,1.710327,0,-0.3554688,2.999878,2.65918,0,-0.5593262,-2.904907,1.557495,0,-0.3165283,1.664795,0.5964355,0,-0.1767578,1.554565,-0.9569092,0,-0.2550049,1.710815,2.782837,0,0.1939697,1.760864,-0.4224854,0,
133,0,0,0,0,0.2078857,-1.432251,-0.6292725,0,-0.2839355,0.1032715,1.813965,0,0.519165,0.227417,1.710693,0,-0.3554688,2.999878,2.65918,0,-0.5594482,-2.904053,1.557983,0,-0.315918,1.664673,0.5959473,0,-0.1765137,1.554565,-0.9561768,0,-0.2550049,1.71106,2.783447,0,0.1940918,1.760864,-0.4226074,0,
134,0,0,0,0,0.2075195,-1.432495,-0.6287842,0,-0.2821045,0.1021729,1.813354,0,0.5201416,0.2272949,1.707031,0,-0.3555908,3.00061,2.658813,0,-0.5592041,-2.903198,1.557739,0,-0.3155518,1.664429,0.5959473,0,-0.1763916,1.554565,-0.9552002,0,-0.2550049,1.711182,2.783936,0,0.1942139,1.761597,-0.4207764,0,
135,0,0,0,0,0.2072754,-1.432861,-0.628418,0,-0.2811279,0.1026611,1.814819,0,0.519165,0.2259521,1.707397,0,-0.3555908,3.00061,2.658813,0,-0.55896,-2.901978,1.55957,0,-0.3155518,1.664429,0.5959473,0,-0.1762695,1.554932,-0.9534912,0,-0.2547607,1.71228,2.784546,0,0.1942139,1.761719,-0.4199219,0,
136,0,0,0,0,0.2072754,-1.432861,-0.628418,0,-0.2816162,0.102417,1.814209,0,0.5270996,0.2266846,1.699951,0,-0.3555908,3.00061,2.658813,0,-0.5587158,-2.901855,1.560059,0,-0.3156738,1.664063,0.5961914,0,-0.1763916,1.555176,-0.9528809,0,-0.2545166,1.712769,2.784912,0,0.1943359,1.762451,-0.418335,0,
137,0,0,0,0,0.2072754,-1.432861,-0.6282959,0,-0.2803955,0.1016846,1.813354,0,0.5285645,0.2259521,1.689087,0,-0.3543701,3.001831,2.658569,0,-0.5587158,-2.901855,1.560059,0,-0.3151855,1.664063,0.5980225,0,-0.1765137,1.555298,-0.9521484,0,-0.2542725,1.713013,2.7854,0,0.1943359,1.762451,-0.418335,0,
138,0,0,0,0,0.2072754,-1.432983,-0.6282959,0,-0.2806396,0.1021729,1.810547,0,0.5285645,0.2259521,1.689087,0,-0.3543701,3.001831,2.658569,0,-0.5588379,-2.900391,1.560303,0,-0.3145752,1.664185,0.6002197,0,-0.1765137,1.555298,-0.9521484,0,-0.2540283,1.713379,2.785767,0,0.1943359,1.762451,-0.418335,0,
139,0,0,0,0,0.2072754,-1.433105,-0.6280518,0,-0.2828369,0.1020508,1.811157,0,0.5266113,0.2252197,1.682129,0,-0.3544922,3.002319,2.658325,0,-0.5568848,-2.899414,1.561279,0,-0.3140869,1.664551,0.6018066,0,-0.1766357,1.555664,-0.9515381,0,-0.2540283,1.713989,2.787109,0,0.1948242,1.763428,-0.4171143,0,
140,0,0,0,0,0.2072754,-1.433105,-0.6280518,0,-0.2828369,0.1020508,1.811157,0,0.5273438,0.2263184,1.683594,0,-0.3549805,3.00415,2.658081,0,-0.5559082,-2.898682,1.561768,0,-0.3138428,1.664673,0.6022949,0,-0.177002,1.556274,-0.9509277,0,-0.2540283,1.714111,2.787476,0,0.1949463,1.763672,-0.416626,0,
141,0,0,0,0,0.2075195,-1.43335,-0.6281738,0,-0.2808838,0.1022949,1.811157,0,0.5303955,0.2271729,1.683594,0,-0.3537598,3.004883,2.657104,0,-0.5559082,-2.898682,1.561768,0,-0.3137207,1.664673,0.6027832,0,-0.1772461,1.556396,-0.9504395,0,-0.2540283,1.714478,2.78772,0,0.1950684,1.763916,-0.4165039,0,
142,0,0,0,0,0.2077637,-1.43335,-0.6281738,0,-0.2794189,0.1031494,1.809448,0,0.5308838,0.2269287,1.681396,0,-0.3531494,3.006104,2.656616,0,-0.5568848,-2.897461,1.564087,0,-0.3137207,1.664673,0.6029053,0,-0.1772461,1.556641,-0.9498291,0,-0.2539063,1.7146,2.78772,0,0.1951904,1.764038,-0.4163818,0,
143,0,0,0,0,0.2077637,-1.433472,-0.6281738,0,-0.2830811,0.1038818,1.809204,0,0.5308838,0.2269287,1.681396,0,-0.3531494,3.006104,2.656616,0,-0.5582275,-2.897949,1.567139,0,-0.3137207,1.664795,0.6035156,0,-0.1772461,1.556763,-0.9490967,0,-0.2539063,1.714355,2.787842,0,0.1951904,1.764038,-0.4163818,0,
144,0,0,0,0,0.2077637,-1.433472,-0.6281738,0,-0.2827148,0.1035156,1.810913,0,0.526123,0.2258301,1.679688,0,-0.3513184,3.008301,2.656128,0,-0.5576172,-2.898438,1.568115,0,-0.3135986,1.664917,0.604126,0,-0.1772461,1.557373,-0.947998,0,-0.2536621,1.714355,2.787842,0,0.1953125,1.765015,-0.414917,0,
145,0,0,0,0,0.2081299,-1.434082,-0.628418,0,-0.2805176,0.104248,1.813721,0,0.5299072,0.2279053,1.677856,0,-0.3504639,3.008789,2.65564,0,-0.5577393,-2.89856,1.569458,0,-0.3133545,1.665039,0.6047363,0,-0.1772461,1.557617,-0.9476318,0,-0.25354,1.7146,2.787842,0,0.1953125,1.765015,-0.414917,0,
146,0,0,0,0,0.2081299,-1.434082,-0.628418,0,-0.282959,0.1049805,1.813354,0,0.5255127,0.2268066,1.674683,0,-0.3511963,3.01001,2.655273,0,-0.5577393,-2.89856,1.569458,0,-0.3132324,1.665039,0.6051025,0,-0.177124,1.557495,-0.9472656,0,-0.2536621,1.714233,2.787964,0,0.1955566,1.765259,-0.4145508,0,
147,0,0,0,0,0.208252,-1.43396,-0.6276855,0,-0.282959,0.1049805,1.813354,0,0.5255127,0.2268066,1.674683,0,-0.3511963,3.01001,2.655273,0,-0.5595703,-2.898315,1.563354,0,-0.3132324,1.665039,0.6051025,0,-0.177002,1.557495,-0.9467773,0,-0.2536621,1.714478,2.787598,0,0.1955566,1.765259,-0.4145508,0,
148,0,0,0,0,0.208252,-1.43396,-0.6276855,0,-0.2849121,0.1053467,1.813843,0,0.5240479,0.2268066,1.674683,0,-0.3511963,3.01001,2.655273,0,-0.5611572,-2.898438,1.564209,0,-0.3132324,1.665405,0.6052246,0,-0.1768799,1.557617,-0.9460449,0,-0.25354,1.714233,2.78772,0,0.1956787,1.765381,-0.4143066,0,
149,0,0,0,0,0.208252,-1.433716,-0.6274414,0,-0.2840576,0.1051025,1.811157,0,0.5279541,0.2279053,1.675049,0,-0.3514404,3.009766,2.656128,0,-0.5615234,-2.898193,1.560059,0,-0.3132324,1.665405,0.6052246,0,-0.1767578,1.557861,-0.9454346,0,-0.25354,1.714111,2.78772,0,0.1959229,1.765503,-0.4143066,0,
150,0,0,0,0,0.208252,-1.433838,-0.6274414,0,-0.2840576,0.1051025,1.811157,0,0.5296631,0.2277832,1.674683,0,-0.3525391,3.009033,2.656616,0,-0.5615234,-2.898315,1.558105,0,-0.3132324,1.665405,0.6052246,0,-0.1768799,1.557983,-0.9449463,0,-0.2536621,1.714111,2.787842,0,0.1960449,1.765381,-0.4143066,0,
151,0,0,0,0,0.208374,-1.433716,-0.6274414,0,-0.2813721,0.1051025,1.814819,0,0.5288086,0.2279053,1.674072,0,-0.3519287,3.009521,2.655518,0,-0.5616455,-2.898682,1.559082,0,-0.3133545,1.665649,0.6053467,0,-0.177002,1.55835,-0.9445801,0,-0.2536621,1.714111,2.787842,0,0.1962891,1.765625,-0.4143066,0,
152,0,0,0,0,0.2086182,-1.433838,-0.6274414,0,-0.282959,0.1048584,1.815796,0,0.5288086,0.2279053,1.674072,0,-0.3552246,3.008789,2.656128,0,-0.5632324,-2.898682,1.561768,0,-0.3134766,1.665894,0.6052246,0,-0.1772461,1.558716,-0.9443359,0,-0.2537842,1.713989,2.787842,0,0.1962891,1.765625,-0.4143066,0,
153,0,0,0,0,0.2087402,-1.43396,-0.6275635,0,-0.2841797,0.1049805,1.817993,0,0.52771,0.2279053,1.668335,0,-0.3552246,3.008789,2.656128,0,-0.5632324,-2.898682,1.561768,0,-0.3139648,1.666016,0.6052246,0,-0.1772461,1.558838,-0.9440918,0,-0.2539063,1.713867,2.787842,0,0.1964111,1.765747,-0.4143066,0,
154,0,0,0,0,0.2087402,-1.43396,-0.6275635,0,-0.2835693,0.1051025,1.819214,0,0.5308838,0.2272949,1.668823,0,-0.3546143,3.008911,2.65564,0,-0.5632324,-2.898682,1.561768,0,-0.3139648,1.666016,0.6052246,0,-0.1772461,1.55896,-0.9442139,0,-0.2539063,1.713623,2.787842,0,0.1964111,1.765747,-0.4143066,0,
155,0,0,0,0,0.2092285,-1.434082,-0.6287842,0,-0.2803955,0.1051025,1.819458,0,0.5308838,0.2272949,1.668823,0,-0.3543701,3.009033,2.655151,0,-0.5627441,-2.898315,1.562866,0,-0.3139648,1.666016,0.6052246,0,-0.1772461,1.55896,-0.9442139,0,-0.2540283,1.713379,2.787964,0,0.1965332,1.765747,-0.4143066,0,
156,0,0,0,0,0.2093506,-1.434326,-0.6291504,0,-0.2807617,0.1046143,1.81665,0,0.5313721,0.2275391,1.668335,0,-0.3560791,3.01001,2.655029,0,-0.5632324,-2.897217,1.563477,0,-0.3139648,1.666016,0.6052246,0,-0.1766357,1.558838,-0.9440918,0,-0.2541504,1.712891,2.788086,0,0.1965332,1.765747,-0.4143066,0,
157,0,0,0,0,0.208374,-1.433838,-0.6290283,0,-0.2810059,0.1047363,1.818237,0,0.5299072,0.2277832,1.67041,0,-0.3560791,3.01001,2.655029,0,-0.5635986,-2.896606,1.56311,0,-0.3139648,1.666138,0.6052246,0,-0.1763916,1.559082,-0.9439697,0,-0.2541504,1.712769,2.788086,0,0.1965332,1.765869,-0.4143066,0,
158,0,0,0,0,0.2077637,-1.433472,-0.6295166,0,-0.2816162,0.1055908,1.816528,0,0.5272217,0.2269287,1.6698,0,-0.3560791,3.01001,2.655029,0,-0.5639648,-2.896484,1.563477,0,-0.3139648,1.666138,0.6052246,0,-0.1760254,1.558838,-0.9436035,0,-0.2541504,1.712402,2.788208,0,0.1965332,1.765869,-0.4141846,0,
159,0,0,0,0,0.2073975,-1.433472,-0.6298828,0,-0.279541,0.1060791,1.817871,0,0.5297852,0.2263184,1.669189,0,-0.3563232,3.01001,2.655884,0,-0.5634766,-2.897095,1.563354,0,-0.3139648,1.665771,0.6053467,0,-0.1760254,1.558838,-0.9436035,0,-0.2542725,1.71228,2.788208,0,0.1965332,1.765869,-0.4141846,0,
160,0,0,0,0,0.2069092,-1.433228,-0.6298828,0,-0.2784424,0.107666,1.813232,0,0.5352783,0.2282715,1.668823,0,-0.3570557,3.009644,2.655396,0,-0.5634766,-2.897095,1.563354,0,-0.3139648,1.665649,0.6053467,0,-0.1757813,1.558594,-0.942627,0,-0.2542725,1.712158,2.78833,0,0.1965332,1.766113,-0.4139404,0,
161,0,0,0,0,0.206665,-1.43335,-0.6298828,0,-0.2784424,0.107666,1.813232,0,0.5396729,0.2298584,1.661621,0,-0.3563232,3.009766,2.655518,0,-0.5634766,-2.897095,1.563354,0,-0.3139648,1.665649,0.6053467,0,-0.1756592,1.558716,-0.9404297,0,-0.2543945,1.712036,2.788452,0,0.1965332,1.766113,-0.4139404,0,
162,0,0,0,0,0.206665,-1.43335,-0.6298828,0,-0.2789307,0.1079102,1.814209,0,0.5388184,0.2299805,1.659302,0,-0.3563232,3.009766,2.655518,0,-0.5634766,-2.898926,1.566772,0,-0.3135986,1.665527,0.6057129,0,-0.1757813,1.558716,-0.9395752,0,-0.2542725,1.712158,2.788818,0,0.1966553,1.766113,-0.4139404,0,
163,0,0,0,0,0.206543,-1.433716,-0.6300049,0,-0.2781982,0.1069336,1.814331,0,0.5388184,0.2299805,1.659302,0,-0.3554688,3.009277,2.654907,0,-0.5634766,-2.898926,1.566772,0,-0.3135986,1.665527,0.6057129,0,-0.1760254,1.55896,-0.939209,0,-0.2537842,1.712524,2.789063,0,0.1966553,1.765991,-0.4138184,0,
164,0,0,0,0,0.206543,-1.433838,-0.630127,0,-0.2781982,0.1069336,1.814331,0,0.5384521,0.229126,1.65625,0,-0.3569336,3.008667,2.655884,0,-0.5638428,-2.89917,1.567505,0,-0.3133545,1.665039,0.6063232,0,-0.1760254,1.55896,-0.9388428,0,-0.2537842,1.712646,2.789063,0,0.1967773,1.766113,-0.413208,0,
165,0,0,0,0,0.2067871,-1.433838,-0.630249,0,-0.2785645,0.1066895,1.813232,0,0.5384521,0.229126,1.65625,0,-0.3563232,3.008667,2.655273,0,-0.5629883,-2.899536,1.568726,0,-0.3121338,1.665039,0.6086426,0,-0.1760254,1.55896,-0.9388428,0,-0.2540283,1.712769,2.789063,0,0.1968994,1.766235,-0.4124756,0,
166,0,0,0,0,0.2067871,-1.433716,-0.6303711,0,-0.277832,0.1051025,1.817505,0,0.5384521,0.229126,1.65625,0,-0.3563232,3.008667,2.655273,0,-0.5626221,-2.900513,1.568726,0,-0.3121338,1.665039,0.6086426,0,-0.1759033,1.559082,-0.9379883,0,-0.2540283,1.712524,2.789063,0,0.1975098,1.766602,-0.4119873,0,
167,0,0,0,0,0.2067871,-1.433594,-0.6307373,0,-0.277832,0.1051025,1.817505,0,0.5384521,0.229126,1.65625,0,-0.3553467,3.008057,2.655762,0,-0.5626221,-2.900635,1.56897,0,-0.3120117,1.665161,0.6091309,0,-0.1759033,1.559204,-0.9377441,0,-0.2540283,1.712158,2.789185,0,0.1975098,1.766602,-0.4119873,0,
168,0,0,0,0,0.2072754,-1.431885,-0.6318359,0,-0.2786865,0.1046143,1.813232,0,0.5371094,0.2283936,1.655518,0,-0.3537598,3.00708,2.65332,0,-0.5617676,-2.900879,1.569458,0,-0.3117676,1.665161,0.6096191,0,-0.1759033,1.559204,-0.9376221,0,-0.2539063,1.712158,2.789185,0,0.1975098,1.766479,-0.4119873,0,
169,0,0,0,0,0.2073975,-1.431641,-0.6324463,0,-0.2786865,0.1046143,1.813232,0,0.5360107,0.2270508,1.653564,0,-0.3536377,3.006714,2.65271,0,-0.5617676,-2.900879,1.569458,0,-0.3116455,1.665527,0.6096191,0,-0.1759033,1.559204,-0.9373779,0,-0.2539063,1.712402,2.789063,0,0.1975098,1.76709,-0.4108887,0,
